videoId,views/subscribers
nnDQMUzlrDQ,0.05147262223665824
AuWNJ745Zzs,0.07979358481743697
lDW4bOKUsco,0.07634559819533951
hPcR6MQ5dJo,0.7407263972644546
18IrFTZ6-SM,0.12578815584471212
gofAdzStIRw,0.07488038234816455
6Svw8R9Ybos,0.14975094899942354
xijYBFNQCrk,0.23196365693603913
m7YWHZMs9IU,0.053501794487861555
fqLdeLchqYA,0.10496460102761423
BhZZnTgxrDM,1.1518845245722587
TSDCmflyFRc,0.08392420854251179
WRylMkvahjM,1.2974977111579489
cP0lgdppBUg,0.1658361992193844
fKLWve3F0_U,0.108772199090888
mgki9BO7hDk,0.7511006965575459
9kXd4ElpypE,0.47698754477296296
0UzR2KjKRyw,0.11385048373539022
ayN5TPlhA0U,0.11501587465890453
4Hl1WAGKjMc,4.898936692324304
X2mEtxqjfak,0.08967620692916814
rG6gjOEgcIY,0.07996580568132537
TsHeo0X9xCQ,0.39108859648026956
l64WsjOxj8Y,0.5349394193033711
rR5uaDANB8M,0.06033976588670544
69OzE3KB2IY,0.3889478822187758
tvIWmONuBqI,0.22758228677183145
Fvy43QrIW5I,0.7231072213189799
u7Q1RsiAXVI,0.12593360662613082
cwvrFGoxGr8,0.027827500727253908
Mb3c2f1J1us,0.3476175518938049
08f0qFwtuf0,1.1575178422599661
bDw5-KFuZIA,0.1314491359509715
rQFVejhHC4A,0.14059111911437427
72bdKuAZy2o,0.6063718150294382
NQ9pBFLFj6U,0.06264913166775829
bHxLQhQryZc,0.3418610918267369
Up-PZK3B1GY,0.16473773350204435
PpYN9Ct3usU,0.18724691117865103
7W7Etl_Vg1A,0.1236599342883709
YhjaifV09CU,0.12772363280727148
Dy0e2ah9ysQ,0.07219445074037124
1X3OsWr2POY,0.10910504044959461
5RsFWlvJjOg,0.16685524702539767
cI0GWQRoDq0,0.1134141313911341
uGnWzZ6kXrA,0.03252654253676871
YZQRgcbElpY,0.4041327653316724
gGGvKt8vWho,1.272659536306478
Qf5miMjS9y4,0.3856346383451092
jeoDTiJWetI,0.046598682555008056
xQ_IQS3VKjA,306.91631189129293
xQ_IQS3VKjA,306.9170817052546
abc1HKSPqKc,7.595348837209302
UuhcwezQJf0,2.213953488372093
Q_0FvkkTwA0,8.854263565891474
BEY4mqKxvJg,8.70077519379845
cGnaPCu_MGc,14.131782945736434
uzSKmnLj0gI,3.8310077519379844
pnKc_0lGqnE,6.255813953488372
rpeoj1gUzKs,1.2372093023255815
W0qqyXxu3WY,10.19835716458777
yuQx11r-Rhg,66.22665044113172
FtFrF5aB0zY,14.127471858837845
lW2MLfKq4Ys,0.5341950646298472
BuwNkhPv-2I,0.7061496278887583
YIFUjz0znhI,0.6021151586368978
7W8ydaS1mDs,15.147374239911553
hQiJPSYCfXo,0.2668426713601252
RJjND-w-u4w,0.19490890127440436
UkyTRCkDzJY,0.31227795704181743
6gpg_cVb3KM,0.8353615395500212
HiwMFrgfwcc,0.06202537616150182
5Gd0He4cDNg,0.4952832413565398
wBG4WZaxVKI,0.039233487889497744
w4s_H89nQIk,8.181154956064978
I3fM72HEbCA,4.247267651628874
NiLp0UEon98,2.6903689657896814
mJ5S3uWv17E,22.59849560034062
ClVJ7MlxKD0,0.12341301612718747
9b2vKnaNgTs,64.6250355888773
UlMh9kWWYuk,0.17767188563648742
ftbHkuWbZk8,45.80462899931926
AeWm6kkZUt8,2.263556736541679
t5VvWxLcYFI,7.492175966932389
rmTHk3sxSUA,6.853800539083558
brH7GYSQpjk,207.32577519379845
6dpEbcS7dvw,64.50649224806202
6xewVnWeGzU,24.198255813953487
SK7Jho67a-E,83.54069767441861
Ha7pF_adRmQ,30.548837209302327
m2-Bjb_jQ2g,27.67529069767442
9CKbbPELl9c,34.55193798449612
Ji8HMYvVED4,47.49312015503876
1cjIDOCWL7E,28.53498062015504
PTLfJ2BGt-U,6.492732558139535
Tton7EuvlH0,25.984011627906977
CtWPp1sKlKI,21.49437984496124
3fUmiS99vb4,0.012883973189967554
aRMBe1TB2_Q,521.403825717322
f4HmdM7pnFI,141.6890595009597
EhaOurzgK3U,0.4428335170893054
uJYkax4Byv4,4.791666666666667
H55eF4WmBco,9.364583333333334
FY6btAPsbsk,0.39509802241701325
q7rsh9mU6fw,0.17379671944953723
1RNXvhMgltY,0.12834829351159893
0tFu2DdWa6k,0.1712142834413224
Rv2cHcLiBQs,1.7320290665176077
gYbvkpESErQ,0.702012297372834
s4El_VlaBqs,0.4464505310229178
UM7mdreB-Yc,0.4631836786630755
LMv-FTWGztE,41.892620865139946
J5OBsf_JLHk,0.06546785829654356
1MIRbWGiIjA,0.3530308806709874
lQ7HOjmcwVo,0.3623368551895587
eRQGZ5BVG6Y,0.40584213797389684
rWSbr7Oa7Tg,1.1515892420537897
VQj31Y86_P0,208.11124694376528
-yRG_Gxn3II,162.2068918918919
lV02iXcO3lo,0.6001974333662389
SVLrd3VLoms,1.15893385982231
r87WCZW1rlw,538.1181818181818
LNL6DIsaf54,202.09974236290026
v9DnvQTNTpg,2.526077097505669
8UnA46JCzL4,0.4852607709750567
LspOEuGlZj0,910.6872928176796
_boh9wjzyPA,0.05847479813399596
r9KAvTEizVw,0.25310660562459125
m7t7jSDgMOo,0.34647710789788894
bcfaGJETqm0,35.80209494094049
nv-GbuUvLOM,1183.1201298701299
8k0Enzf1tak,0.16047434202107239
UhkOZpF381I,144.16304347826087
DObDXpbCnoc,0.630527363453557
FmyMNLdP3Wo,122.79611826591692
P21YyRdztwE,188.7809135874309
S4O5voOCqAQ,998.3233543119578
YWzRE1BiAvw,0.04870108634964187
JKbiBNztErQ,0.3887131834717749
eeIA261_gSw,0.40929158786680064
2yjdPZ5tuvw,1151.4782608695652
ejoCp4OiujY,0.19783977286754723
f6awl6X6JkY,23.19148936170213
RknUh1LapJs,9.788696757630738
pWg01Untrgw,0.38057238018352346
vfTM1mMce40,0.10866431943734123
d3AccKQYgZk,0.056122168637014934
PgRBxsW26vY,56.71231347071363
6NECDeWhpL8,2.936404502212775
fLzT8pY1USg,3.970624107049517
NOPsn-l35N4,2.861727706728926
T_pNChecS4I,1.0912987420287834
Gq-WV-ie3Lo,6.544392523364486
kpteXi40AFk,97.87201735357918
5wmGp2pKF60,97.87201735357918
_QSt0-x0QV4,0.3669523983220864
emyD_eGuVYk,844.5994708119729
kAxHhkTYp90,0.16077085533262936
KXTruTreHYs,0.46171802054155
xDXL8LrvMcQ,0.3625872249060655
hteUPJjL32o,291.9317751105496
fNcw8d2cyrg,1315.0509708737864
f0tU86vne04,5.247389033942559
D-W1HBLUZSs,0.38236617183985605
nQAWKl_2rqs,2.7744958134896756
egJy6mPcVkA,0.09207595205261483
lnYp4srEooI,3501.455399061033
RxXqQqAc2pA,4729.494661921708
AiW5GxRA310,1865.1181818181817
JXjc3caNbaI,148.5
yJSgzHTRg38,264.40812182741115
3YPSQHz48xo,0.8926307998334644
hpIXNdltWWQ,1.3846153846153846
vnRAdsqdtOY,136.8004913588614
8egNGMhxDS0,78.33539478143003
-TbR7gybx1U,47.06684174855981
UOo_DNodHEI,12.38698746187733
yQ7EquOPn24,13.221704506946798
XgJWHqBY1ko,2.321162317858353
6e8hlGsxRE0,22.058285327007795
v8XyRNHquqM,7.8592877586449585
INQ14zXQGoU,36.1441491108713
RgN6RQw1s40,34.660829071458735
I3swJao9AV0,45.08978088490593
1ibZW31-ARs,23.75457467273495
ktwNU8braNg,38.00057476657439
IXZuay2nthc,48.228147140243045
0QRk2QAiL4o,47.79165641757269
bKWG6uGItUA,35.26383627687312
frRbilq3sGo,6.756383135730801
mbatjAJ3L2k,15.830766960200718
_VX2gbN8pik,18.6892475401713
LboJ1RJL9LU,106.11909448818898
gxv8YyC_56o,1.2231955380577428
yzHug-15UVw,2.5556102362204722
WZhTo9tyv30,51.172572178477694
iZFbIYKxSPs,4.268536745406824
9valUoipq20,2.6538385826771655
pW1-891neM0,0.6578412073490814
Hg_hacR6EcQ,0.40311679790026245
7NQGmAdDldA,1.4789698162729659
wPKYy4ALd6g,0.4691272965879265
7D8mq9OROVI,14.29478346456693
kAhPFMxH420,35.9140748031496
LAMaK2-s8d8,2.1116141732283467
KbcSx1YzMno,1.712237532808399
RODHrt1agaA,1.1582829810383408
bBuaPpPqjQM,27.73857404021938
u18_-87Pb6U,1824.7349887133182
Du1hF65R0bE,0.05086530236230835
wtHPv3aCuBU,1.3365856605597426
oy0Pe6x50eM,0.10944131462489994
PwMFcbNQD9k,0.627044661601897
9aGnLxi09EA,0.8230149979610023
4-n4f7YLWOg,0.08331803704592719
ADskX5EX0ek,0.018615338777942393
LEIxpcYukqc,90.44233314426168
0b_KrJf9uic,32.078275666477595
ujtrFNZYbTA,44.4851963195773
lxBRoZ-2Tfg,9.695454131365583
JK-uwtnIfFU,406.3799411956877
sP_gI2ahg74,23.6047043449853
epEACtFykm4,0.07362409596048686
VgKBJeR7OTY,0.2517529546657259
Og8yssCUciI,0.520581171097623
D2hkM6DdX6U,108.91737089201878
fNDobAAgDOU,54.656734170083574
H1JkUvZMznU,83.6231925968768
3rBWNnfmM-Y,1.1541353383458646
BSCSQV3wXHU,52.77324935161171
EJiaVRz6-Rk,9.39442688882505
KCc1PfLj1gg,1.1837576821773486
0Dh_r6oYeAk,0.2991344999684124
pPPtBzIAunM,15.635730858468678
Fg_00IbfZ-c,376.10906546080963
7iKL7dxzUrU,0.3657760987144294
QwvvNveiTjw,77.44471439369399
Ll61SoHtTGg,0.21557495248918473
f0a5Qh2hdHo,162.01041666666666
jWOy7cKl0q8,25.981617647058822
S5-R93lXAGE,0.008142580571688873
-MHBxiOQLoo,47.93447505584512
XlWmEAh4Qpk,0.010476653388138083
L_Q-WKcba70,0.0373954972768585
fhvDEsfRELQ,2.3838951488030475
KnEFTP6Musc,1310.1499588477366
bFMqSdgt7HE,0.7374438546345448
uXK_iGTefrk,1.237961938991798
VZuRTNidtCM,1.4994737202835546
sie80U-K3Dk,0.04357620390793651
Yc9NWZPopGw,0.009444215498079342
Zo6FkTLCZpA,0.05060331519081671
KEVdwp_YPco,0.32030207350021156
msxD6VBnMrw,676.2352941176471
xNAarUtW4o4,0.04021906831344863
bDwXcOP8VBY,2.0136300459731493
SVHYd3p9yQA,0.028953482704274783
By1JQFxfLMM,382.24838603785975
Io5unzT_Eug,48.7331874384506
tBozgYVgeDE,880.2344507695551
X8RDl2ZM3M4,0.0420529052679177
M16C-N7ESQg,656.6131621187801
jABEyOF7078,656.6131621187801
fDZgvFOFitk,656.6131621187801
YMkOXPCFwF4,24.569292487235593
JERTjxgWxkA,388.54303428154634
wk_EAQooa24,66.8240675580577
3nbjhpcZ9_g,5227.376919004764
G1r_rkaIDTU,0.22921095497087324
MsiBI5IyeUg,0.03724660696889221
QwlK4kFvKNI,4.721133586177834
gejAAgwl4Kk,833.01149298265
Z26wl4HIOcs,1.8628257887517148
bWKVxxv5Zow,191.9742513827961
pWhEtUTNmic,10.073170731707316
MCFEYHoxUUc,3599.530054644809
JPhI6n8X5xY,119.43888242142026
5YOmrF5B2-w,119.43888242142026
E00Uy_xjFTw,14.600833333333334
feyBM_n1mUQ,0.425
dfbnelU-BAg,1015.5935172413793
fi0Fzpla_ng,99.87310344827586
7yinb2VtE8s,20.881294964028775
u8nXZKagamY,4.410174297797443
QMysrhzxzkA,1.4810635337764724
jeoV5n2-XTE,2.7999704098239384
0mHmK_dNt8I,17.444444444444443
OTV1-Lh6gxc,0.007819028291751224
LMUfAOnfP5c,2.775937286980232
qwlSPgjvNMY,0.32481254260395365
-h6N9Xm-WNY,2549.332217573222
6IZ-S-hl9dM,0.11062675578804611
jq6_UV4kZE4,33.38235294117647
PWrCrEEZDoA,0.8446889310845527
cgAPsnA9Gr0,37.66826923076923
PfThuyqCDE4,5.724205175153606
FB5abvlbCrE,0.08914416514772583
N0YUWykAXnQ,0.20308592259760078
bPj-rfAuoiw,8.15186236061663
kuApL7K-g24,34.7261941336996
dyCpr1hY5XY,2.976418002466091
D-0ZJo5LMTc,84.0
C24007ZPfoQ,1460.5049504950496
GqxGSs-VqOM,1460.5049504950496
x72oHrYP12I,0.09823905537090805
dXisGKZQ3uo,136.64540337711068
C-3uBpy3Ako,0.8307711603239447
HcosYQt_01g,1.6472801548054181
lXwPJZ-IX14,5.3101952277657265
V8Sm4ZlHeHQ,2.197211901001488
cVXF14QI-B0,1201.9767718880287
hmaltXS3IRg,4.968479117415288
2_jqHGLVldo,66.62167457984776
AdGQ43smLoc,170.12712796944786
1jjpARThEmU,1.2390899689762152
8Yfm6gbKRho,966.7295751633987
MuJfUrqh2yI,0.0593943399627471
SJbVefKKHJA,0.0593943399627471
Za1_bRKiXEI,6.31676316904392
iWpwwL5VKBg,8.970489038785836
3ZeJzuThzr0,214.1426193118757
gvGdsESRB10,119.39801762114537
jum3hZyqVP4,371.7986986159884
7K8otzl0V24,36.86242299794661
vniA0S0hVrE,369.975
FPnXfbY25w4,891.4931506849315
qjlbU9kUsfk,12.992973372781066
NHmEpqUFLZ8,2967.1969831410825
cJmWMDfybPA,4.657534246575342
1lA2TCw4lHg,4.657534246575342
Dm1y1Lc9QEA,1195.4589211618256
H40Vrgqh1Ks,1103.8753709198813
NnX0ntv4ddU,1103.8753709198813
wIRDycGGpb4,11.123029005255987
5mxbU6bKSGU,28.291338582677167
3FTW_UCj-vM,267.25880039331366
DWM3HlIw7d0,1.3838883953925238
QoIAoCdwJ8o,683.9506578947369
_vlVvxypZJ4,989.5500455996352
0PH0SV4j1Es,1143.6960784313726
fShTCJrNgxA,443.70161721739845
Rju_63bFsRY,443.70161721739845
coRH8mOEQ9U,0.16848643824778176
v0BWsIyeqsc,154.94932151758516
VVsEiUspj5s,1483.103308183401
IhLH_O8nUA0,712.0588235294117
rk4Pxa8LE44,1409.764563106796
G_D1nzlD_8I,0.727803182869362
fZjhfPJrMl8,0.5619469026548672
sAkdx7-3JnI,0.04127992498398394
Y2E610NImEs,0.1825852609276074
2xM_NYqY71Y,0.2092381364819063
74kPEJWpCD4,18.738794296100043
BzMLA8YIgG0,57.3361394688537
TCTExFYvL1g,4.010018898463708
TwWs2jIy4js,16.28113951406534
YKK_XHMFE3U,0.12300945144116888
G0fBUomtwrc,0.5932232098417984
2w_NS4Qs-Ts,1.4129109761277494
juA12hkDB5w,151.4746944892783
vcBGj4R7Fo0,1.8729271463073207
rOqMawDj0LQ,3.7759377328806822
Ln_eJtuBMJ8,1.7132026891717924
sZQTZK7-BZc,2.2616220855385496
vGWokgaK7no,183.00727883538633
olyF77p8WQw,0.5264646063792847
hK8weU53f6M,0.5264646063792847
_Jp4DTHxLzM,0.1100422489437764
pRKPDWewOrE,0.13149975505633704
-0Ic6pTak7A,25.75751311814279
X9-n4fWiIdA,0.10486738065734348
vclzIhwhbfw,1.1613781200212427
SNeVaadNHg8,57.976774758983346
lR5uPd3ovgk,0.17478794969289266
U1HBmwHInTQ,0.25618601930389
sB00khD_hJ0,0.13116675893060667
oDuPLl0fJvM,0.44898889576345696
GmcfMiWnKJ8,0.3654358875017205
gOxCvlaaMPg,0.19348358993166162
GA67HbGOttk,0.18319122448500222
NepG36wz9H8,0.8952168398786395
RWxqSEMXWuw,396.4881305637982
PLj8StugdB8,0.5720403001987092
yOqur6s_tIs,1.1668295206345558
tk3KuFoYMQE,0.1969438194866405
64mcUrTstTw,0.1969438194866405
JmtPWvT1vp8,0.16303070406270598
koFF_J9PFa4,2.0287651530717072
7EJ5H8raaJg,3.5660222130810366
t5X2PxtvMsU,1.7480247914735867
6k3_T84z5Ds,0.7980421686746988
2CwjBK2ENdk,3.1695725208526415
tydi5odpN-Y,0.035802084954099894
dqO0nOgVD8w,0.13231895997428067
hsDSCGbvMgQ,0.4649222391898409
pZ_1rwWAe-A,74.26769025367156
HgtoVQdLDro,0.2347823635054355
ddViA-FcZQY,0.4133542568605166
btUrd3LBx8I,0.22904104597392005
c3zE6Rh8tVs,0.5924944256947277
IS9rnShRytc,0.357972519810253
b6sL_5Wgvrg,0.3238744880264953
hx5UCaNlkQI,0.052466674833427464
tFm6-i-_gZU,0.15880907884124035
Gyq7txmcasY,0.020622415499666896
bN4pigFlZss,0.009514429986409603
kzYTsfe1KNM,0.005730023713184897
RgbyNe2cOzE,0.02843300411607049
Mx8XV56Pt3Q,6.282130037375569
VTFos-Ft9Fk,0.002487742691855684
3khwHX2enCA,0.057683333191054655
kymTgrD0btE,0.012748169584802361
PsH_YQFlEz8,0.03810080728922125
7KUdMPY77uY,0.015501973405269433
5IQowF0e1wQ,0.1164181058154987
mTCF_tscGZU,0.177765826368792
Cc_eTONTwXo,0.010661652766039786
W6pA0Lc1ZqY,0.15335365072860913
aTyGxGyXGpQ,0.09820643498006676
AXyjuaPOrwU,0.19274990538467887
CrF6LgPCeTY,0.009686332425595365
zW1nh-pmA1g,0.004971928416751322
97rQq_3JDDo,0.082207908987175
8L1OVkw2ZQ8,72.03069147118772
kexuG-YcQFA,1.606636025215386
_ZQETGBlTKk,0.1918880136592336
tuT-7gh-H6g,3.503472915155734
xr36BB2D9Sw,0.08531407096490799
a3sP4JXbmf8,1.9521624843992944
QXe4T1RoJTc,7.372178799774095
B6XMjT64O1E,0.33071165689641996
8s6JMmGJ-dY,0.133792760911405
9oeLC-hdKKc,0.4229693896538891
Pdiwzi-9Vo8,0.4605634811390562
4cH5dZ_Sjyc,0.251038819515158
_3ZztePQ3Nc,0.02623487824304455
rzkteUheBlY,0.22058268119980246
A_UbQa8Z_ec,0.45393307451203874
uC0bu5EOjbc,0.003220172077945415
WIwhQv1yvcY,0.10845697631007958
55x0_mt91jE,93.64695801199657
yA_N5CXMm18,0.304883222494056
DEbk8rAK9Ek,0.30354543261775957
9GOXmsjBNN8,36.772491349480966
2vZhXvPbK-o,13.51643598615917
SZAQQAY6c7k,18.80190311418685
qqkGsz3BSYU,46.61937716262976
rymLeppGcvo,0.02549394724766195
_0qa4chrTAY,0.12246300978512448
yz8H5__Z1U0,0.03281915887233923
1SaTO5PET_U,0.20812623060513888
O3LJFfpUzZc,2.167597018322522
fUkh3yWm3d4,8.73625906058626
1IA4SeajZRw,0.6282006473475467
SCEfzjTRObA,5.976719801844789
IgtHnCJJUMU,24.58813334692629
SKpKlh1-en0,16.560760526047506
LqMyidGQPRQ,29.31309681584939
p6pB5Io5MEA,0.17116933428484046
CVrFwbdPsTk,0.8457908048053473
47AHwaWYOYI,0.8457908048053473
AT-7SNy4b7g,0.8457908048053473
yCVy5Kw0l8s,0.8328859812246544
3d3Dt-a6Kgs,0.09610339282771277
MVtf4P2cJ7w,0.38184015190747456
165icq8ayj8,167.56749894202287
9NhyDiiaXic,0.44513257391134814
w-tFdreZB94,71.95052536094943
ppOPf8bm69w,0.5441076423010054
hn1NM2k1dA0,0.12566820368906484
hLKogK9iVBc,0.036072223386070856
zXsoygN_v7A,11.050470809792843
0uRR72b_qvc,74.19924670433144
egc9Kr0ZVfQ,551.8486679483658
EUXnJraKM3k,14628.577464788732
I3MCrVVgnus,0.050784856879039705
mqPibLDMix4,1.0795698380246477
R_lPv2laCx8,0.19025335496687432
Qjht2IVo8O8,0.09520567673011966
Eq778ZxI6ZI,1.5259724187530064
iHZUy_QmErM,0.06611653613909242
DfTk2dNE5ko,0.1735031359308087
w0Ik20tWtZk,0.20162704139055065
T7ZqdzO4cm4,1.4478828380757574
IXBD_Ex4h8Y,1.4703064946224507
qkblFCAcOxQ,3.6591040064259728
9zEcGE4umuc,0.32872307139087753
Yk3WmOBto3g,1.9666129612246708
LUH7njvhydE,0.35534602649779806
FYBuBOsqeZM,1.2663930024144099
mK7X8rDHU58,1.9066188454730983
qn6fz_6_fcw,0.970548869617197
B3mlK74PseM,0.9192733341245949
jrWda5U7JZA,0.3380072693021182
A2GfZAyeeBA,538.5076252723312
eklVB7l9CGw,1.1266900690199841
sYFgJ-zXjFo,0.1636192419367496
Qzz5EsAMdBY,0.045630541203743664
PAu7VDAVg8k,7.948063113178922
M01PujJqMV8,12.638034793162738
_a0zTPobACg,0.37668777925074876
AIPsaGGgTRc,4.197117483963533
ANIHz-UuAhU,38.74232633279483
eF2QhJjCaDc,0.31804182813386916
HacWD9HSww0,4.49152707651635
Z-hBzKxFx8Y,0.07483083016999505
59flnjDa68s,0.04099686416900478
5S0Wvu6bjM8,0.28301084186181186
6e-Qvl9N6IY,0.9052026573113383
q4uu6RolEnk,0.007567115369990113
FcMXV3zI0WE,1.737463556851312
CUPVZj57_ak,1.737463556851312
oBRpD32AjT0,0.02380427595327309
RUJps0evu2c,0.3683951554515229
xXy7lbs-D48,1.4508587561019366
Y2JlnSzBrtI,5.489596083231334
a_qvfwjYl5g,0.08404608430663962
1oJC1Kqdbsk,0.031006083400360245
3L8zzBT4U6Y,0.018994105407844603
fRsdNJC8oug,0.05057038958684989
HmP65at4EEw,25.57383221555477
6vbB74SKPO0,327.16726618705036
L1vq4Ma0lt4,0.44801730564041103
0ShVRI5bqVs,0.8840639022465177
M6JkA_SxsQQ,0.8166683718958738
FwIw1GwuWaE,0.5918973502470556
OeHjN4oWVfk,1.5587259203760016
46e1ncKm7CU,0.47624309392265196
pJDo9P19YmA,29.401339109885782
q0112lYQBPE,0.23809118364444087
-h4t33tOG60,0.2583642073257075
nKZTUnjt2Vs,0.21904279564446696
DRBMBkL7SCM,1.6546435109593784
des3dpKtfIM,5.814625317866988
YixNnWMT7y8,1.8583651169982476
lVZ0jmZ-egM,0.09033296554421151
CbkY9k-uQMc,0.042158410033659686
zvfiBdNOAso,482.38392857142856
tIM39oqMmEw,271.57522123893807
fLdJKcMLCbs,5.066172187487864
ZfHhXYLGYe0,0.2259329734767582
Ccx6B2wTyWk,62.64930555555556
67XX8hdsm_E,17.763011152416357
FJ83aXGTaQg,0.5876227697332085
QMAq3k_zS9s,0.17838019648570194
Bz1cgy9_P2g,2.208672997730902
1jUrt5ayAE4,0.9396053293112117
68rR4mVzerw,0.44777583019841394
kxLY59nH5cI,0.9682318615791833
0W_933RnCXM,49.59851710836131
8OWhGiyR4Ns,42.978689397975494
ufBLI6bB9sg,3.042455231851257
TSixBCCzIMo,0.031984466829575176
1hw9skL-IXc,0.32893422415095075
FC0pT9xg1oI,0.46454675542971013
fPGVTYRKFSM,0.029531929596578705
qElbXtSfWsI,0.014499002013357918
WOkT62WEig8,0.03762099976856706
WOkT62WEig8,0.03762099976856706
VyVt7tzT4Co,0.15224484518440207
kVi40pBGqjk,0.03421665382739014
drjaLcJt7AY,0.02846951115495902
4nbhfrQfRRE,0.20744866371924686
CvVvwh3BRq8,2.6403949354215177
UR5ODc5Wbbo,0.18527086889486968
waTteMeg4Ag,0.9199089914413274
hcMSrKi8hZA,1.430450272884426
Q6dsRpVyyWs,5.388918817019122
XBfk1TIWptI,1.7643821446770966
a38_qR-S8Yo,0.13194719852056766
CQY3KUR3VzM,0.47988869488120317
1wENU092DDc,0.26286913825456104
WVPRkcczXCY,1.1757779895322773
wbpBdMUrqV8,0.9582829631673934
RdtHX15sXiU,1.2031857341693895
NS0txu_Kzl8,0.4384241698565659
8IKxOIbRVxs,0.20804017588903387
M-1GPznHrrM,0.0749023472515437
CEW4D_CERkE,0.18978305063383288
iicnVez5U7M,0.8466223286065238
L9bq33sbYsc,0.09404456768218282
bUWLszbCBF8,0.14844934497958936
egHjkeiqjrA,0.5250624488647291
AszkLviSLlg,0.4184470523809886
XPIrnAcmCSk,0.15357716006793046
hntVmN2aK8k,3.3469371551073883
sH17jCs0yGA,4.952165956926513
hq3yfQnllfQ,34.10847491218793
M4ogSu5WPI0,0.24492716935680753
BPFbgjvlgUY,10.536260339539028
Uy1V2a-UPvo,0.19287719681006815
aBH9Xdt6MnY,0.7550136932819668
KWr-DV2yQd4,0.27658329676758814
SnJ5SjoXXh8,0.26301218161683276
BD6mtlxvSno,0.22614346308949204
lhxN5uepxmw,0.008470849887191937
Ff1ecYv24-E,17.412487967982166
h-NAEbOcrK8,0.003946724997731592
Svg9lt2IZPg,0.29835151369510965
mfkMFNWcrDw,0.40319300624108834
-Re4zQM2mKo,3.4136001002464393
07YebMv391g,16.48420422427356
pY5ns4pXiK8,16.759315140217176
aPNTutAtbSU,0.49779819299977224
maTjzFFoFag,4.4262340330915615
d_bM0NH5XF4,0.9389122776870865
8KrnH48e5ck,0.0274545980954067
hgJeZnYH1ow,16.891067080578374
bQwjJCPUYeU,121.30074372482181
nP8Icynv2Kg,0.16340354024166684
dqdkLKftUxQ,0.021899400762665697
jIxQW7_k73k,3.2595051911206925
5es64FPCO6k,7.761035580276792
nF8uTzjK5Os,0.41259167429520827
_aurxyyjJyI,0.7514249772080966
XpQ1n8ejsn4,0.10098189698458024
AqvCccZS2sM,0.02124724845946519
-NMMihhqzyY,0.3752810543429382
zhoqioyfGtQ,0.6428707322979003
S8PBiZlR56Q,2.127365180393649
vznzqcL-rd0,1.3631216281181562
VXoL8tdidXI,0.026063126425327227
4ah51vQfRL8,30.812954395241242
QIGU5SYM4ZQ,0.05608705094354719
HaQZw9Sxlu8,133.07804066724282
XT99Sfbe2Gs,0.6454750244663817
9MnjPY6ivCE,0.043373152225065915
9MnjPY6ivCE,0.043373152225065915
1bgmgakE-NU,1.5785051475001155
Q_2t5Po9sKM,0.18934256527707208
Y7irXvINRac,0.18934256527707208
_POMtiqbayI,0.08363629714489236
OnYcNqQ3oM0,0.5410386444817391
eChrGvivSWc,0.4774451751123278
SOHNV1LfsZw,0.399083524265778
9MXXzCC5ewc,0.5099189150045071
g9RqGvP5jno,0.2310130391741715
bCKhtr3yCHU,0.14431972369557172
BELlZKpi1Zs,208.79546058776717
MZuCC2nNeYE,1.2945528915224649
MIvVWBR2IAQ,132.96014136396218
yCC_37pB18w,1.6510084582823532
XeHl5Y7m1xM,6.830225287997781
hmXj0REt7pU,0.019877159827213824
-1CXMMJFknQ,0.13593166371560408
5VeOlNaH4Gs,1.0383193549132415
FsjhHfYg0ZU,131.11618257261412
NVAmnV65_zw,6.379269495238284
VwxQnI98CKw,19.156166219839143
V8W33JxjIAw,34.26508042895443
gvkh5udzKds,70.6367962466488
vuMiIQU4Wwk,1.310165053231099
HrGbt1SDI8k,0.3831882149934012
ER04nSN_Mjk,0.18026091273687836
0E00Zuayv9Q,226.99223509757877
HFlgNoUsr4k,119.23700445854506
ZdLJID_-fDk,0.07834219771355581
SyZd0MteJqI,0.14844078386821927
HoQtErxn6jo,154.14482638283022
grpjjO3SpBM,0.02564102564102564
Z14C-95FoAY,0.08563068462243531
CxJwy8NsXFs,58.49514563106796
Z_gb_Joso54,0.12353629976580796
Qd5Ucj7-8Wc,473.1141390688012
71ZK-NkluqQ,50.79068197164079
a76blT4QsmI,2.4507282305546947
1RPD6fJqvmQ,29.503084623443137
3EbBHoRgn-Y,62.84715408772758
FzhvsW2wc_M,210.01891459184301
PLYWzAECuDE,59.608877452557095
x364TSJTXuQ,5.295769085158358
mM1Yv-4TsuI,5.887250453720508
zKFFCga7T9w,63.11639344262295
EHQCvSbHW-k,2.249584513067052
KMcf2-Ld1yg,2.6347802023709863
Nas7hQQHDLs,533.6731595531367
IPDJqdN4dKM,533.6731595531367
bhIZ1RU5o6I,0.004922578040245039
S0wdW-PEsNQ,0.13540131653282997
JoWCsXACjIY,0.953254076929702
wRn69ytYRoc,1.0780945672279565
s8ilChABKkQ,0.36484046659402636
s8tIfAZ_Wug,2.134830695160448
EOkif_tTGtk,0.5974304970513901
jE4lQpKeKYM,123.88174807197943
d59boCs31uM,1069.06020841374
uZZqo3z9YYs,6.564651788718178
5Ens7TZzgG0,812.0293627350627
5Ens7TZzgG0,812.0297429298395
ZvC0VWgIET4,0.27158725765106567
EYSr7Pm0SYI,91.18093556081337
m3vB42HCXhI,91.18093556081337
hogQnGyLZYI,0.03679679243168927
