videoId,likes/dislikes
J1CfT30RmU4,23.29045643153527
qJ_ro9srOSA,-2
Myz7YV3W7po,-2
45JBAYpKYg8,-2
y0tojL2199I,-2
2cUht1rxnh4,17.135593220338983
9TcztyNlFx0,25.285714285714285
JfdmbieNoDM,-2
glDzoZQq4co,-2
gm1SYsLk94s,-2
KR3OPMfeP48,-2
SNa_gs-eYWw,-2
HkmoQCgDXOM,20.06
d6Peu07J8aY,45.12307692307692
TRFRQXPtXTs,-2
hsjM02kS2ms,63.875
jQCMNXx8y6A,-2
FRoL-CpfbJ4,-2
8nTG9mdUwWM,-2
AKJNowgoTKo,-2
HH4tUn5x2uI,-2
M2gCt5dkgWw,35.588235294117645
Pp5I7i5vu2Q,24.790697674418606
AkmbjpuxtqU,29.975798644724104
fakw-bS3ujI,-2
hqw1SDrsfEU,-2
LLgbWMPI5l0,115.9090909090909
Om-z3iHg1sg,-2
kwWRseh6aAM,-2
cnZ34RsPtL4,23.431818181818183
hRpfaKBnf9M,-2
OdbTK3kOMeI,-2
DTL4GC53AFg,205.35294117647058
nQhIowuCuSM,-2
EMCQYUMgdpI,-2
q9i3qdoEEVU,-2
Oq6K1I30hN0,-2
TlbQ0xbbpOQ,7.7797752808988765
haAL0AfZKOw,-2
oah1GWlZvTg,2.5037037037037035
yVz6UJ-A-g8,-2
Xf_la2nmZnA,-2
_wC0WT4DPBU,42.851063829787236
XFiEPWmEOew,37.82608695652174
-fVTG8qZUeA,17.27027027027027
ORNSOi1InuI,-2
RLUZzkCwAAo,37.31782945736434
VkQr8Ck5NHg,-2
6y_JNwORcAY,26.987179487179485
ERobMYWjXok,-2
Ao3N-xGKiYg,-2
bN3ypKbvFIg,-2
aIDrJwSwkx0,-2
SFpsG5t8J1w,-2
voK6oqGrHHU,-2
bRrJgY0tXuc,-2
5sK67BZmipk,9.22117202268431
BddmYi-CM_U,-2
VsWNq8ZvQzE,41.016129032258064
58PSfoiklA4,-2
CH9NuAHIkTQ,-2
quG1iBo8Gc8,-2
0q5SIrfhnr8,-2
gEv7dIYZsms,-2
mAdOuGtievg,-2
WI3Nq-fjkXI,2.0039292730844793
iTRwpgLRpEE,31.465986394557824
aFpdS-Nk1l4,-2
N6jYAYxSN4Y,-2
K5VEnbdiCkk,-2
HzOzuwpKF_I,-1
YDTop4dZBYE,-2
D4HRTOmEKpw,-2
B5BqYM8xCmY,-2
SSznWmXl-0A,-2
Dv5I_07Gpmc,-2
L62faWn-sa8,27.835051546391753
C_CukSzts_Y,8.052696078431373
IDyXBml4Ryw,-2
mhUHq33nqG4,96.38709677419355
g2-67DhRxQE,-2
gWviKf6sFsE,-2
FNPwe93moXo,153.82608695652175
piiXCY80y4I,226.83333333333334
w_vTb4C253o,-2
xb7Ffgtj6sE,-2
SArARhm47-M,-2
t3Mll3V-bI4,-2
gBKSW8KgvYM,-2
es3HtobimX0,-2
NSUEt2T2Bq4,-2
eIH48nsWPTs,-2
p857Dntnwqk,-2
_c9jMEREYc4,-2
0SFaaMVHDg8,-2
l8GlZBKLieo,57.59156976744186
bPqnhwzgD8s,-1
pSeVHTKv9oE,32.3728813559322
knpuBpZdmCA,-2
1OldzKb5EBQ,-2
K6qToXxo-u8,-2
nDwHikpgGvw,-2
FBHPibpXsSI,-2
7c4PzV1oBjs,32.10958904109589
F5H_M9p13uo,135.0
SiTZ1Co7PS8,-2
A9JJCu8zVDU,-2
VVBRml0m4rc,38.4078947368421
hvZaWcgZVQc,-2
T8WXZ-Ij_gU,-2
dtBHzpzyF0s,-2
IMK_WtC6k6c,-2
CfJn1TfjXp4,-2
_3maXB76B2A,-2
bSpsA9VK6do,-2
rNPCAdyUzjA,-2
OgzjlDobbiU,-2
2vHTwpGmn0c,89.57142857142857
xLcgeuZakEE,-2
aV2FwJW07X4,-2
5q_yL9AhQ1s,-2
bkL3oaPcrRA,-2
teiivFm1-5A,-2
KHHpmIU9o04,-2
bwav4s1OEgw,-2
BleafJeh5L0,63.61538461538461
yeIrRKmiEz4,-2
PbXZar73bKc,-2
91-NgvYklqo,-2
rmGPIKOx6nk,-2
Tq-g2EeVBE0,-1
M6AobeAHpOs,-2
JMVSD0ZYh_w,-1
F0CnVVHcvd4,-2
9iscKNfsx00,-2
aOG_jzjmmbk,-2
0t8iicFmk8Q,-1
4NSBbG3Zx-U,-2
oWdwm8VaUMU,-2
HEqXjqGteys,-2
c8hDoheGiZQ,-2
YcR6xQ0Ohw8,-2
87S-vDKTUok,-2
R5bXxZ1cqLs,-2
F8yP5R8aHo8,-2
upEmDwpcvgU,-2
TEpKNla63Kw,-2
WnKlC41--fk,-2
DNT3VcwNLHA,-2
JLc9dgXy2UM,-2
V7okbO5xdSo,-2
dRsQsfNI2nw,-2
q9fu91m2Wc0,-2
4rkPwjcSJT4,-2
UcJzcKCJSWM,100.5
DIKvUuqDYKM,-2
AnS0Wxo9ekQ,-2
riAr_pH8ZSU,-2
mVeOmmgi14w,-2
luM4gKfO_gg,-2
QAY_WdbASlo,-2
4PKk6e7livI,-2
iukaiDMp3Rk,-1
Skiuuk1HPfg,-2
4swQvPacxWU,-2
96cdXFWbKTI,20.82716049382716
P6yowMtBrU8,-2
UxhXxyUcBPE,-2
vANrZ8_0hJ8,-2
_GImIGd6OKg,-2
N65ALqiBW_o,53.815384615384616
BQZW3OhFO9Y,242.07692307692307
mve1_CjdX1Q,-2
D5Q1PVW-cKw,-2
x6pjsg0kK04,-2
UtZUYTtjzf0,-1
l0JvM3XJta0,-2
MPg1veQ2Cow,45.24242424242424
JGpQ3qNSup8,-2
xc4U1huupuI,-2
vr3Zt5fZ0m4,-2
QL0Bqj8mi60,-2
oNYwLIkfRt8,-2
N4mE6nIp44g,-2
RgKmWCR95fI,-2
zar4nrYPMsA,-2
ecW4j4R4Nek,-2
eoCOvyGTyTI,-2
1OWw6_zNnjM,-2
pUxY8ZxCECw,-2
9an1ZZA7wK0,7.1296
bZcBpJyIEvs,-2
yPYrn3DDALw,-2
7A6_4orToQU,-2
2B3SUcwTyOg,-2
XBz6lwkgj7o,136.65384615384616
JJIkwCue6eM,-2
ArOtAa06C7U,-2
2BrKYCIm4dM,-2
NClZlvglcck,-2
cGIMDTd9RbE,-2
3oz8KKiVMqo,-1
Z4e5_W9k-4A,-2
4SAZJGLzAnY,-2
No1BTCP0CpM,-2
TuetDfQ-1nY,-2
_crOZT3DbxQ,-2
ARKmAoSg5cg,-2
4DfwiBwYvFY,559.75
hm4C0TjpOdI,-2
2Jy1iAGynsk,-2
NYyC2Ueab-E,-2
64PqTPMK1S0,-2
zFHzWofHrwo,-2
KxjBCfC-5sc,-2
AW9lncIP4ac,41.282051282051285
PnqIeHakicw,-2
UBDra1wh91c,-2
a1l4NlkdD40,-1
kz4IE738BVg,-2
xBad2THx5uA,-2
ht0idFOFHoU,-2
OadgYrAakKU,-2
aCiwPZUe2Z8,-2
mx5h9Jgqz_g,-2
VJ8TQRxK0gw,-2
WQm52J_sWjw,-2
1raCE47BFA0,-2
hLbhHk44y7Y,48.0
166PJQgB0bA,-2
WUliVF7_oqU,-2
1whlbdJfDYU,-2
yZLCJVUlcw0,-2
oNWmqUOzNrs,-2
dcNup1KoH50,-2
y5KFM05TLs4,-2
esddmLk4feI,38.900826446280995
t0poBDNLifQ,-2
QhgJT5q7-4Y,-2
QlGFZ_Bq7-8,84.58333333333333
yW9nr2llJ5Y,-2
oOMUAKo65FY,13.176470588235293
ZQy8rDxEdRU,96.96551724137932
MATEAe2p9dQ,-2
yEJkUuZjqb4,-2
P87IHdw1ur0,-2
m92ZIbDvWRQ,-2
m6hFWNDtOZE,-2
1ScaVz8Wnp8,69.6
JhL3r7TgFPo,-2
rk0rP0b5J2c,-2
qhb4akNtuFc,43.26923076923077
S3nvjFLBLrQ,-2
3XzWewoLyXM,-2
gyjzodhPh_0,24.533333333333335
vUI7iA4Jd7o,-1
bKvMya76bno,27.58139534883721
iJY2dwWbT7g,-2
HUaowwyO8ek,-2
NR9vxEckGFI,-2
YbnUeMF-CBI,70.52941176470588
aORFAE3fDMg,-2
byC6__N2yss,-2
GFrfZmEwW3U,-2
98xFfBl6Sb4,-2
ElJ_SrLI3aQ,-2
2fhMUSCLJ0A,-2
uIHCl431gHw,-2
v3a7n8ZoIak,-2
C-NXIBNXEvI,-2
Nx5yUY8oUDA,-2
0qlmzKQVpUk,-2
agzffue_ves,-2
1yuBp3sYmWA,-2
krvnuYG4NuM,-2
gvG4U4EqIa8,-2
XXvbwM_jLWQ,-2
MAfv1KmVKSo,-2
-JuLQBrxGSY,-2
s6EF9IPF9Ag,-2
R12Gv1L8HWo,-2
tnPUlqBHdZs,-2
akT5ptk9YqM,-2
E3b1PsQ2a_k,-2
-h2eisR32Bg,-2
qZuKy-XyL_o,-2
oPS83rYuraE,-2
Jn1R6UsIMOQ,-2
7YFUGAvBcoM,-2
mlsMFzhEpxM,-1
BZouDOCBoLo,-2
l_JarvcZzxU,-2
K7XkMlEb2CE,-2
8kp3eepi11k,-2
bo7GvtiHQzw,-2
FYg8aYxNszQ,62.10526315789474
oV0C1WgH5fI,-2
-ermfN7tEiA,-2
C2l8keQ81Pg,-2
alK-hoOHxIo,-2
Qqk662-jk0Y,79.0
xEquKWxB78A,-2
IWJ5JjeHswI,-2
k1yKGFxR8WI,-2
9wbtVNoaiJw,-2
-_Woa6wnhuA,-2
MwQLrz2yyes,-2
icj-kG1rT24,-2
myqRPmjv7IU,67.6
hQFMiAp9PS0,-2
3cCUUCiZYFs,-2
mZlUc3TGfak,-2
Oylr3oMiZ5Q,-2
akAxRFLoGws,-2
b73UTPqkR9M,-2
clc7rn7hXgw,-2
HxcKtIegiCY,-2
cuP-BBxFMqM,45.029411764705884
Zt3Ut7FCXas,-2
wwhuaUbptPc,-2
rh1XiywfijI,-2
7TNkuWnE06I,-2
xdX_Yuxg2Jo,-2
FyCVZIAO8OM,-2
2VRxtJID0VY,104.45454545454545
29FaTEnfTGA,-2
FCz_4_9lkPs,-2
bSH1paWAu1A,-2
PSf2pmLepSU,-2
nseUQuudHpY,-2
puNAnRcxplk,-2
RjDn29ncYxQ,-2
PHKZZXERjcM,-2
M3k_CgzdR2s,20.579710144927535
c9yMa_8BmhU,-2
qzY95CCU0do,-2
hMf7TypZwtc,45.21052631578947
clMf7kXxklM,-2
_Sf-f6QB9TQ,-2
vF8dERrzH24,-2
L5VIHyeTXjc,-2
TJJKjtC4FVQ,-2
UoS61Jb_pGs,-2
mQ47A8543yo,-2
LJ6eM1zddEw,-2
fHgn9sX7NUk,-2
YX1GexG_DhQ,-2
JbWU7BWPQds,-2
ycpu78gG58Q,-2
7q2YwOE4okA,58.0
KgN2zITDDY8,-2
EKoYxSDQKdc,87.84210526315789
3TQ1JyTGGP0,56.958333333333336
gbB5FinYWEk,88.97058823529412
n9H17ARfpJE,-2
CMOIa8Feflc,-2
ahBRWWABgow,-2
295wzNMfeDM,-2
DtRig2DcG3w,-2
2AZ-s5bLvuo,-2
NB5g5FfxeCE,-2
geJV7nepbm8,-2
1hmx7Pd-cDE,-2
hVA45Tu_cUc,-2
k9-T-dOFdFE,-2
DrPPEvFoARM,-2
1CSA2zFd_7k,-2
8jH9e4QGUP4,-2
E7U1pwny6N4,-2
F5d9VEzuUYA,-2
HOQFPL2lpMY,-2
zcKk27A775Y,-2
WHiRYh7kcQ8,123.33333333333333
L7-ED1-1tM8,-2
0VIY4gGFQ50,-2
mG1Vj5Ohsas,18.272727272727273
51cZAVEguHk,-2
NP_TX31LXBE,-2
weFGqo0Mo14,-2
0l5iKxwuzwQ,-2
DT9O6dPQVO0,-2
KyCyKgv_v2w,-2
1FB4OJYmmcs,-2
U_gmQfF5Etc,-2
8S9E-si-0lg,-2
bjcNCN1OQ7k,-2
TU--7d4boi8,-2
wjAR_dCiwjk,-2
mRkAum13BPo,-2
_1-pSmtZqQs,-2
NlC4Q6Y0zg8,-1
5fCP1NJkwXk,-2
TYfxM39kg_E,-2
lfWfwkdaWbw,-2
n2QLV6Jc8Fc,-2
AnuI-Z4nPCw,-2
5XZa3kIqwDY,-2
bQT2aYNX_IQ,-2
DA6485vuSgM,-2
ReDM5dujq8M,-2
rJ7iZCJEAs0,-2
OyME7FwLv2s,-2
fOOQdwsqY2Y,-2
obX4NYIaRTo,-2
deFcpDqoFaY,-2
sZ1yApzvqnU,-2
SEgP9DosS54,-2
jpBC610co8E,-2
q_wxf24Vhe8,-2
YWJ8WtsD950,-2
mbwwv4n7o_E,-2
Eeyocuy2BTQ,-2
E9DsS9lSMnY,-2
ob2bv1XUu0o,-2
VxP9gxW2uzI,-2
reGWapUj_ck,-2
eI_3D4p_xPw,-2
FUxdMfxdfxE,-2
4FTVRhsZ_pc,-2
iiVb4HZUIQw,-2
wDhqAFVevKg,-2
H6xQOV8Ubm8,29.055555555555557
SJaEuc8orLQ,-2
6_phbIqxvw4,-2
yge4NguHVkE,-2
EtrsHEK1Iww,-2
KbtZfzxX44o,10.860178204249486
WoQN9v1ui8c,18.192307692307693
B1jM3kFwOio,19.949494949494948
6JmtE_5ZTwo,44.27160493827161
toIr8iPWwnw,33.03896103896104
ay73RVOX2O0,34.53703703703704
0PleoqR7VjY,194.64
KTz7aUaZ1kY,51.77319587628866
f6Rd28RAiBk,21.868932038834952
p6VO18LQrjw,-2
5Owqm6lF0gw,50.30769230769231
lS4rgbx4loo,54.64705882352941
M99AyKrjINI,82.74
cVITpcOQ0r8,-1
mVlGynOZV_w,58.91304347826087
mZZnwnI3sM0,162.5
PIkRqkm-f8w,-2
k-ZPEN2sSrs,0.9583640383198231
NuSWSSLQOb4,22.593406593406595
EJaV09BfCvo,47.33464566929134
9vg57NrbZVo,-2
iyRI2Xh9114,-2
kOdQyZJWXJs,137.6
mx1KxjYJ4OQ,-2
5kvSwZqmvJc,69.58904109589041
G0kd3bSaKWU,44.84615384615385
BCweH0Pik54,56.21666666666667
6RwOHSF5Jas,-2
UISRi3ZoveM,-2
kIFz4jhh-3s,40.77173913043478
PdCylcA_c40,44.99152542372882
-eZ35VHUqW8,-2
-bQCPN-K52g,-2
S3UXqv5oggo,-2
iWCPcBCriUs,51.125
VkFgjUI2ZMg,35.55357142857143
6Gcz3LfL3FI,-2
Kg1I4BLAjLU,30.352941176470587
XFmmwY1yGu0,-2
GcelXC6xlPk,-2
aWc-f14dXaM,-2
_8CVEFPHhkg,-2
YC16HkNbqAc,112.13636363636364
dJy7Q5yUDEo,6.3273809523809526
B6wcobVmEFc,35.11864406779661
r4mRa4C0mig,4.351555136663525
Won4nfQRBDg,90.0
R0O24KWhLR8,-2
RVGyNsZBQP4,-2
v8A0ad_2mPc,49.19834710743802
5iwTSgk_lnc,-2
G9ITWt29T90,-2
-Ly8NFcW7_0,3.989347536617843
uWpsYoYJtRc,-2
mLCoIrY66Fs,-2
-qErrYUbj10,16.62162162162162
YABFoVfZU8o,-2
Wx1788VTpy4,163.2
EDL7B8WKjEU,83.28695652173913
b4mpT0lsbI4,-2
FGQTcQhL08A,32.705128205128204
TKMiyriwzzg,-2
HfbpaabyoQ8,-2
GfpNe__Zd9Q,-2
TU5BzZiL8O0,-2
dM3N2PJPvHA,45.193548387096776
lIQrgUV8wAE,1.5584952459694088
hyo1aG_zj6A,-2
C-6SfYJw3lo,33.19565217391305
5QeQZZQkkGI,-2
f0v7fRO7Oxo,35.475
1NyLoSmu-qs,-2
fAd_ssq7KLY,-2
LTNOoZ7SG4Y,-2
F3nx4kebyvM,66.375
45FfL150k6Y,-2
nfOvpzfvRDw,13.948717948717949
F6ag3OZL62Q,-2
YjoiCwfzIYg,-2
NvVpQ0kvrfg,32.23076923076923
2kL9I7sRwF8,5.08728943338438
9Yo9ftEKxeE,-2
R_HTT_Orn8U,149.75
faiYQOi9Ysc,-2
tz09tRKiyY4,-2
UkkGE3sBVng,16.74436090225564
yTNYSw5Fztc,-2
51b_F6plYNA,8.169411764705883
UAmZwRBLv9M,82.70454545454545
fvZXt793CaQ,-2
stJ6M180JnE,39.248868778280546
Yuvg2PRG-WM,15.30952380952381
EIlE-ynwqvY,34.49180327868852
3ojKxdBtHUI,-2
Q7IG2mVMr50,-2
EnyieLjSYCo,-2
t9C0OBOCLlc,-2
OSlxzRJecT0,-2
b5umy82S4BQ,48.31395348837209
MGELxUah1wg,15.762295081967213
72-3E_tY8z0,-2
sektSfl0vdw,48.0
AfNIivsbzUg,45.07
TBTtkDeqJOU,-2
iajt4GFHEi0,-2
CYIMjtz8Bkw,-2
cSKwrcz8S3M,-2
qZ9GzIMGRMw,-2
1IAaNkUZbPw,-2
8K6PjHXWoeE,95.0
0a3M_D8xK3k,-2
F2viVkmnI7I,-2
Qs8fw8S59eI,65.24137931034483
cduzKBwYQeQ,165.4
E1PQGViXIE8,70.02941176470588
syJQEMZEk6A,-2
rq-Rya2AxII,17.406976744186046
SXSQFrEMOMo,-2
7kaWaCZwAtU,-2
QXsbspHMcm4,-2
63boA2czpaU,-2
Bgu3db72lMw,-2
lCuGf21tGSc,20.06756756756757
PgE1kzcTrYs,-2
8an0w2Ht3UA,-2
Bn9ZDUbsrSQ,49.55
vTYTjKryjsk,-2
4eV7icg5EX0,108.98666666666666
2P7HmA0zRGk,-2
su9P7I1qP7g,-2
HF0LatUtW6A,-2
g4T_YqY1aw0,-2
lKFDzFlsH5A,-2
yeCmOlwhyFY,-2
BjKZvUZPac0,25.522727272727273
xCjKyH0eg_M,-2
_9zcYyCSUQA,-2
S-6O2NqMLIk,-2
S02unBjfgHA,-2
QnWUzU8jKXQ,-2
lx6JOPF877I,88.14492753623189
uFWk2dSXkH0,43.7
nR7R41Jjb9A,-2
77Ft2RYtEYs,-2
OZQhP1BdEqM,16.11842105263158
lSBTlJGCitE,-2
dqiGCej4hiE,-2
dRwjvsRc9YY,19.12280701754386
WoTPbZIeGLw,-2
EaeR2L0_EyI,-2
foliCq-W2yE,-2
DTSK76YteP4,-2
oXGcg2L6O50,-2
c9Sk8y8ToZs,-2
LHmtdtctzzc,-2
FaYoA3i3MbA,295.45714285714286
WCupRq5rAEg,133.03030303030303
5y3vJbAg3PA,-2
l_D5zouojSY,27.653846153846153
uUfHOpzx5Y8,-2
0Qs7qGeD-nY,-2
3s9dp8x4tsw,-2
gvG4U4EqIa8,-2
vUBx1O1NEcs,-2
zzzMDHUdl2M,9.805309734513274
Rqmbnwxk7xA,-2
uUJrs-TWWNE,-2
EwZQQ52fOOs,-2
fcczjFRcVcU,10.646034816247582
SOE28brAcEc,62.868852459016395
mJaGAMDkKAA,-2
Y62ZbfRBDmM,-2
0x-02fi-OM8,-2
1GGUMFVJbPs,73.13333333333334
Y2_LPTT7E1I,-2
fPkZie9I5E4,-2
YXN-ZhDu_DA,-2
aOiZH-Ycb40,-2
bjRDCIeXmug,-2
2PwU7jSIl6E,-2
B1m_YyWhv_4,-2
OERLnloVYx0,-2
dWfpdL1Z9aA,-2
SGhHvHhxZto,-2
GxsR4HW5mQI,183.45454545454547
I751HHl7vNA,-2
X8t2Q0X9Vac,-2
4UzWCeZckTc,-2
mGqQDgLTQhI,-2
rliZqaOkP1A,-2
zwhx8pQNpz4,52.086580086580085
u-AWJMUgW8g,-2
taVBxfMR1Wc,-2
zLE63VyxbV0,-2
EsD2EBthGHc,-2
nc4d5ytnSDk,16.098591549295776
t1BbDINQ70w,96.52631578947368
GVh3jbWj9oE,-2
q0lLd8sQE7g,-2
4lDbVPjODFc,132.79490616621985
L23Bd_fJP3U,-2
i6RenFBtAuM,-2
CsXGMeMc75U,25.528645833333332
xQ_IQS3VKjA,47.86464877213021
abc1HKSPqKc,-2
OQIB0OmfZ9E,46.166666666666664
W0qqyXxu3WY,-2
M8kJ0_sFSBI,48.73684210526316
UuhcwezQJf0,-2
lW2MLfKq4Ys,-2
SLYP7PQc6sM,-2
7W8ydaS1mDs,-2
hQiJPSYCfXo,-2
bbHr4DtpdGo,53.398148148148145
Q_0FvkkTwA0,-2
6gpg_cVb3KM,-2
wBG4WZaxVKI,-2
Ygl00i-QmYE,32.72527472527472
I3fM72HEbCA,35.6319018404908
mJ5S3uWv17E,141.86363636363637
ClVJ7MlxKD0,-2
BEY4mqKxvJg,-2
RQuKrzJKxWo,59.51219512195122
aQkYxvc68tk,80.3
GhEyCYzB2gA,31.708333333333332
9b2vKnaNgTs,14.10126582278481
RJjND-w-u4w,-2
CCjwUwsgViY,25.990384615384617
UlMh9kWWYuk,-2
cGnaPCu_MGc,-2
AeWm6kkZUt8,-2
k1rnwc1AtZ4,21.652899126290706
iLOBnaIOnQw,49.392857142857146
MUkEEtVSWnI,36.5
rmTHk3sxSUA,-2
brH7GYSQpjk,0.9941245593419507
yuQx11r-Rhg,25.93877551020408
Dl3_zQ5HDjQ,45.07843137254902
3fUmiS99vb4,-2
aRMBe1TB2_Q,9.730061349693251
f4HmdM7pnFI,-2
t5VvWxLcYFI,-1
EhaOurzgK3U,-2
uJYkax4Byv4,-2
X8TLp2t8bJI,76.96774193548387
x3ynGnUmLzc,107.08333333333333
FY6btAPsbsk,-2
6dpEbcS7dvw,6.745508982035928
Rv2cHcLiBQs,-2
nnDQMUzlrDQ,82.07692307692308
gYbvkpESErQ,-2
UM7mdreB-Yc,19.87272727272727
LMv-FTWGztE,-2
AuWNJ745Zzs,74.33333333333333
J5OBsf_JLHk,-2
Ua80hzoNkcM,-2
PCtV57KvJEs,55.23684210526316
lDW4bOKUsco,59.294117647058826
hPcR6MQ5dJo,33.388888888888886
1MIRbWGiIjA,-2
18IrFTZ6-SM,48.354838709677416
UkyTRCkDzJY,-2
gofAdzStIRw,86.25
6Svw8R9Ybos,58.75
lQ7HOjmcwVo,-2
rWSbr7Oa7Tg,-2
uzSKmnLj0gI,-2
q7rsh9mU6fw,-2
xijYBFNQCrk,50.377049180327866
1RNXvhMgltY,-2
m7YWHZMs9IU,68.95833333333333
BuwNkhPv-2I,-2
-yRG_Gxn3II,11.114285714285714
fqLdeLchqYA,113.0
UjqA6KVW2m8,62.51081081081081
lV02iXcO3lo,-2
0tFu2DdWa6k,-2
BhZZnTgxrDM,21.086505190311417
HiwMFrgfwcc,-2
r87WCZW1rlw,-2
TSDCmflyFRc,49.77777777777778
LNL6DIsaf54,4.670250896057348
v9DnvQTNTpg,-2
WRylMkvahjM,24.304075235109718
NiLp0UEon98,31.825
w4s_H89nQIk,-2
6xewVnWeGzU,-2
cP0lgdppBUg,78.4054054054054
LspOEuGlZj0,15.888412017167383
_boh9wjzyPA,-2
fKLWve3F0_U,75.64285714285714
SK7Jho67a-E,4.212121212121212
r9KAvTEizVw,-2
mgki9BO7hDk,49.88034188034188
m7t7jSDgMOo,-2
9kXd4ElpypE,36.64556962025316
Ha7pF_adRmQ,-2
QNp3Ymg8f28,27.157894736842106
bcfaGJETqm0,-2
8UnA46JCzL4,-2
pnKc_0lGqnE,-2
nv-GbuUvLOM,5.439153439153439
8k0Enzf1tak,-2
UhkOZpF381I,-2
YIFUjz0znhI,-2
DObDXpbCnoc,22.068493150684933
0UzR2KjKRyw,62.516129032258064
ayN5TPlhA0U,187.77777777777777
m2-Bjb_jQ2g,7.792307692307692
SVLrd3VLoms,-2
rpeoj1gUzKs,-2
FmyMNLdP3Wo,35.48091603053435
VQj31Y86_P0,7.135802469135802
4Hl1WAGKjMc,15.460014673514307
HjtG7Qpaysg,-2
eRQGZ5BVG6Y,-2
P21YyRdztwE,-2
X2mEtxqjfak,96.0
S4O5voOCqAQ,21.20519348268839
rG6gjOEgcIY,55.0
9CKbbPELl9c,4.77363184079602
YWzRE1BiAvw,78.32352941176471
JKbiBNztErQ,32.84375
5Gd0He4cDNg,-2
TsHeo0X9xCQ,25.727272727272727
sewmeZa2K5Y,-2
l64WsjOxj8Y,64.1948051948052
rR5uaDANB8M,53.45454545454545
69OzE3KB2IY,25.880733944954127
tvIWmONuBqI,58.94871794871795
2yjdPZ5tuvw,-2
ejoCp4OiujY,-2
Ji8HMYvVED4,10.740157480314961
f6awl6X6JkY,-2
RknUh1LapJs,72.21634615384616
Fvy43QrIW5I,27.987577639751553
ftbHkuWbZk8,-2
1cjIDOCWL7E,-2
pWg01Untrgw,-2
PTLfJ2BGt-U,-2
u7Q1RsiAXVI,89.6
PgRBxsW26vY,8.613138686131387
FtFrF5aB0zY,-2
cwvrFGoxGr8,-2
Mb3c2f1J1us,44.527027027027025
6NECDeWhpL8,-2
vfTM1mMce40,-2
s4El_VlaBqs,-2
Gq-WV-ie3Lo,-2
08f0qFwtuf0,35.7420814479638
kpteXi40AFk,-2
O6Ti4qUa-OU,-2
5wmGp2pKF60,-2
_QSt0-x0QV4,-2
bDw5-KFuZIA,67.95652173913044
H55eF4WmBco,-2
emyD_eGuVYk,6.130354957160343
rQFVejhHC4A,29.6
72bdKuAZy2o,30.957142857142856
eeIA261_gSw,18.955223880597014
NQ9pBFLFj6U,-2
bHxLQhQryZc,73.96875
kAxHhkTYp90,-2
KXTruTreHYs,-2
xDXL8LrvMcQ,-2
hteUPJjL32o,7.7373271889400925
Tton7EuvlH0,-2
fLzT8pY1USg,-2
Up-PZK3B1GY,106.76470588235294
fNcw8d2cyrg,12.535962877030162
f0tU86vne04,-2
PpYN9Ct3usU,102.35714285714286
7W7Etl_Vg1A,37.37931034482759
dFdFqypCFew,33.75555555555555
CtWPp1sKlKI,27.444444444444443
D-W1HBLUZSs,-2
YhjaifV09CU,71.7
nQAWKl_2rqs,-2
Dy0e2ah9ysQ,-2
egJy6mPcVkA,-2
lnYp4srEooI,14.19939577039275
1X3OsWr2POY,113.81818181818181
N1bXEHWPCwE,-2
5RsFWlvJjOg,20.08080808080808
cI0GWQRoDq0,101.2
RxXqQqAc2pA,38.861111111111114
NOPsn-l35N4,-2
uGnWzZ6kXrA,-2
YZQRgcbElpY,55.95
AiW5GxRA310,9.347107438016529
JXjc3caNbaI,-2
yJSgzHTRg38,-2
d3AccKQYgZk,-2
3YPSQHz48xo,-2
gGGvKt8vWho,26.29277566539924
Qf5miMjS9y4,20.75
jeoDTiJWetI,96.71428571428571
hpIXNdltWWQ,-2
T_pNChecS4I,-2
WgF_j1FPxhk,80.87058823529412
XxOoPEhy9T8,5.690437601296597
vnRAdsqdtOY,7.252161383285302
v8XyRNHquqM,8.13215859030837
INQ14zXQGoU,14.112562814070351
0QRk2QAiL4o,20.046783625730995
_VX2gbN8pik,36.741379310344826
LboJ1RJL9LU,10.04408945686901
gxv8YyC_56o,-2
Q0RcUEwToqg,-2
RODHrt1agaA,30.682926829268293
bBuaPpPqjQM,-2
yzHug-15UVw,-2
WlSpTBUDXoI,37.753846153846155
u18_-87Pb6U,29.571593979158624
Du1hF65R0bE,-2
wtHPv3aCuBU,-2
4-n4f7YLWOg,65.94520547945206
ADskX5EX0ek,-2
8egNGMhxDS0,9.15112540192926
WZhTo9tyv30,4.058965102286402
iZFbIYKxSPs,-2
0TzUvAWjdWA,-2
LEIxpcYukqc,41.87295825771325
ujtrFNZYbTA,19.853846153846153
9valUoipq20,-2
RgN6RQw1s40,22.61084529505582
I3swJao9AV0,26.374239350912777
JK-uwtnIfFU,11.073816155988858
2O7K-8G2nwU,19.645651348271933
1ibZW31-ARs,8.244318181818182
epEACtFykm4,-2
Og8yssCUciI,46.86184210526316
D2hkM6DdX6U,-2
fNDobAAgDOU,7.828029375764994
H1JkUvZMznU,-2
BSCSQV3wXHU,-2
-TbR7gybx1U,8.201086956521738
pW1-891neM0,-2
EJiaVRz6-Rk,-2
KCc1PfLj1gg,-2
lxBRoZ-2Tfg,-2
Hg_hacR6EcQ,-2
0Dh_r6oYeAk,-2
pPPtBzIAunM,-2
Fg_00IbfZ-c,15.077714285714286
bKWG6uGItUA,17.63235294117647
ktwNU8braNg,4.626529613313754
2EoSvsaf0xs,-2
18LAV3BlPFk,-2
