videoId,likes/view
uF93VKA6CDg,0.018648018648018648
-XpPEmcnKCk,0.014466587140008992
mf54-4qr88U,0.05517253902828702
i7ywptMBWTI,0.036986301369863014
GVq2UkB-NLM,0.02821011673151751
WMtxlI3zeGM,0.021160595976249964
KtNnr05VeKA,0.01123970620965947
ghZaAZ8tjGQ,0.02251767599139256
rMyCHqA-AJE,0.08902151983860121
mKQ7QtOhVt4,0.013322884012539185
GG6-tddFPKg,0.05
gJLzX-zP1cg,0.0038754542491156478
OvueKBz21M8,0.0007937611272304911
NRjXoQdxq8s,0.0019581619338387393
7TFudCT1ixs,0.001767903243830247
bGOpka_STLI,0.0009905823916904288
_ciXK-Lb1ps,0.0007621927981926885
MYvRkR9mXHk,0.01706850921328515
UOUN2hXvn6Y,0.004995118698191274
okT2_NxhwG4,0.005679513184584178
O8ICz7yWG4Y,0.0017656416621505864
K-9l8bVLXB0,0.039431894951816676
b2pSvLnFASM,0.004767672602633817
oqU-pz0fOws,0.0008472132093157402
HaaqKgmN-Lw,0.03415519265663358
5pDrQ0W9B4A,0.002267428180281931
byPxL2FCTvw,0.03134961265768985
4Pt_IiRR5_A,0.00048497145915090973
1Vpx_ZlCw-o,0.020766583925361636
SABJI7YQcL4,0.00045452823756675885
3c5MWk3zYpQ,0.002511415525114155
Rsw2Kv4SrfM,0.004218017296227349
nrbGrkGcBrE,0.00679930946020234
c99GJCBNax0,0.0007737035397781599
zI6xRz_HLUQ,0.010721305616772887
hXr1VYeK27I,0.012578616352201259
BxprkCx29Fs,0.0021816424974899786
hKuSngt5POg,0.0025884383088869713
4ps_UmZD2I8,0.006134969325153374
5mMTuvf3Buo,0.00411599625818522
xu2c3fs7KNo,0.017769765645119753
lfwS0NKcHCU,0.04986149584487535
yWFxrSYWrfE,0.005045408678102927
EdQqy72QQeQ,-1
PK8C7uVH_zI,0.014256619144602852
01paDemDYrU,0.0038137936335931244
G89YyTH6Tl8,0.0421216848673947
1AkgjPkCQXc,0.0010127007989920679
1hGCxn5SnoA,0.0007265257039783546
ssA63nVjK3I,0.0011081191643927371
rAriKcpXqOs,0.05158154441357038
OeeeRIev82Q,0.0032554010062148565
D5N0N7bm8ZA,0.0014293326646396892
HDP7ClEUfPc,0.00035036467534518324
Dn1oscAtpGs,0.0038030424339471577
gh3V4Mwv8tY,0.010847078557450377
IZsDvmGeUq0,0.006142820578448937
KwuIbUksu5A,0.0007418340891883417
hJc5aL8GA6c,0.0008023566360624921
xtMgPhnhCSk,0.0
IPlXicaTvuE,0.0020855862814769042
qPsbqCwR_JA,0.0011444266422522317
1CSEBO4MDxE,0.004737903225806452
t538yQcGwPA,0.004455583402951824
BOMAy8qEB3k,0.002244817113429288
bDU-FeheWLE,0.0005695177811587246
Fhvl2UTXAsA,0.0006763348669647613
-fob_MSJPVE,0.01279317697228145
TYwEoTS6Mbg,0.002954444373848402
YKfSE0t03NM,0.0015335926499086816
snrkoWr7hz4,0.0007923317744366714
3XyF1Jjt30k,0.012189296226095265
b7OrUt-8k88,0.0040638606676342524
_tfkA1SQGac,0.002583979328165375
-rhHYq4SZng,0.007260918743386726
jzrk-pi-u9U,0.0005558330245372086
v_HMh3RSJQA,0.00454620070769343
ZamwMpCQKH4,0.0007607602444748175
iO4RlH4TeY8,0.009890358313552616
N-KW19Z2iWU,0.051106639839034206
-ShAWTHWOc0,0.026907067129682865
XbbxRzcF7lM,0.0012227477217672165
hrampH94LY8,0.009061964241978937
ii02GntYH1Y,0.00043203916002946505
yzggTOHLMlM,0.06315789473684211
yvAAmESQEIM,0.0010961422863406528
uEg8edzBsdg,-1
pVGNG_dfCbY,-1
kcvI28KWIu8,0.02267624969716547
xCe6NOBUut0,0.004356903898660124
dIeQW9esxWI,0.0016032064128256513
2xsiGCbYpvA,0.001051117860620482
g6dN0-Cn_w0,0.040498442367601244
Fwst56iAXoE,0.001328772157982528
NYTuerTD7ZA,0.011632673977657066
JCxlBiqcyRQ,0.0024228513134404487
0SKVsJKvn_w,0.0010273360728961943
IWQiZhsHjuA,0.056570122334145545
vtiQDHBLPc0,0.014492753623188406
qzTaTfikF6s,0.0012522295230437957
seSsmdMM76I,0.0
i603Nt6dvzE,0.002126754572522331
3ZTnlGaW-Ho,0.0017302398741643728
CCUw1NOszxo,0.00048828125
jK_McrwTsOM,0.007407989110517774
3UhdtiMZzlo,0.013544018058690745
hXRg0BABIqE,0.0012575237769665596
z3UV_zeFyDU,0.001040257983980027
-B7U6coh3AI,0.005454799757564455
Il3rm2Qr858,0.0018520662113670563
oH3yi9hkCKg,0.00010900683300726903
YMdHnur--r0,0.0017151267223696563
Davfa123qeo,0.0012376237623762376
lILSMPyaigA,0.0035545023696682463
hiOTieWw-Yg,0.0017059024223814397
2w5-6jeq1rY,0.013378684807256236
Bd_HQdq-7wk,0.0007337555646055976
SrhSK_cUFYk,0.00048355899419729207
vbFGjtHZmvg,0.0035839374440009776
kSnjak8XEmo,0.0006918363312907689
MCcO2OFEN6w,0.009813132894874205
a03O0-pU7xE,-1
cgyLsSMB3n0,0.001053740779768177
39cFdmWlpwE,0.0014879232636079971
FkFhM4g13v4,0.0016666666666666668
Mj6f4rn7hsE,0.0
ZesvVLM_PUA,0.01694915254237288
feCG2zfzflo,0.009972216709664616
NmqxNljCAWs,0.0005094412758181516
yYVpItYxbcg,0.003363091598385716
SYJP_Ij1_3I,0.0009548058561425843
ITPv45yBCKA,0.008839861550337409
Dy-2HZNoDIE,0.0007319246435845214
I_8gF_ortTQ,0.0013717421124828531
g6ULLWb-Ejw,0.005113781641523907
UpBQXB8cN6o,0.003163756011136421
VvYs6l-ByVI,0.005652911249293386
d74sOrWVuk8,0.0005918844915969558
jfMxChODgis,0.009503270036645452
eOez3xPe8wA,0.0015024683408456751
RDprXdyGaJs,0.007584695769425249
hpd5nYQLvb4,0.024764316870690868
N7Ofqx5hHWc,0.0017581197372073655
nkalO6iBclY,0.0017998762585072277
6DHhWpRjUqU,0.025716498838109992
s05cOOaj47c,0.00021898609438300668
D5NyCm22seM,0.002731106962594206
leU1kbtIZUI,0.0014698253501642747
pcvQkVvWogA,0.0032322227747389356
96ZJ7UB-szw,0.00963855421686747
nPkjR3wpuW4,0.003951974105160149
yuQ3TllX42M,0.0009060140588388441
K4myfnsFCps,0.0011061946902654867
n9160fc4Kqg,0.03076173720255466
hgq-3PPA594,0.0027631044290938643
VVoW_jt6cfc,0.032175689479060264
_awX1nfWtng,0.008695652173913044
Jpap9zDhx4A,0.07552211225517534
LMYyWCK52-s,0.005698005698005698
rBAvTl49KE0,0.04415199680966216
ukAx2MAt3SM,0.0031181789834736516
I8cys-EvrG4,0.0037646964084393623
cqr1c_Is0so,0.0025033132086585185
C3Nppe9yntw,0.003519977100021916
_An5u2ex-is,0.004241602615945866
t4fKckhB5OQ,0.0018072002663242497
h-RolJh9jRw,0.01541501976284585
PnLz_z6Hsqg,0.0003725528684567899
9qHdPhkSSNQ,0.0032102642011779974
MHSwhe2lONU,0.0015126865884636242
SCq22HuGzmQ,0.0010865628395508873
R12AuzsSNro,0.0025699168556311412
UHfLPlTs-PY,0.008425949857844403
-s3Iu79fydc,0.00947653429602888
-6TPcBab32c,0.0014410300557697346
3Tp9GT8tfgs,0.0005770340450086555
7UX0lPftkp8,0.002346041055718475
tgOLw8NLRp8,0.00875979714153988
8roCcpI4LWA,0.002577319587628866
XAy6sYZ5GVQ,0.000608202514999589
d4KU3Eneaug,0.0031883365872157534
kPjskBpL5Rk,0.00267379679144385
_33d1E8PYsc,0.0003252032520325203
3Hpfr3bHs7E,0.020792827824584144
c3ZLkFUKEfk,0.0014613473622680112
BnDtZnJCpA0,0.0008528391476218465
NugGZGFwcTU,0.0010625637538252295
RsPxJod7AjI,0.005420054200542005
CWpOODINn0Y,0.0001592103168285305
Q_3lB10-9i4,0.002195499852587867
1WKAEAgXkfg,0.010033444816053512
bfy3A5O-Mf0,0.002655114589155953
70rimIMjkDc,0.002292802104867506
o31RrKw_cLg,0.0014715761860584152
UTAYE96XspU,0.0030816640986132513
Ols6WDWG0uc,0.0887154009936125
Q1lNKLhit8U,0.0011648745519713263
hFWL-qqt7ro,0.02928142772619148
5QAPoDs-3OY,0.010282776349614395
6b86I0gM9BM,0.003329134425049487
oaQfeN5ZY3E,0.0019241870309794113
IrCQXT1yZP4,0.0012523481527864746
pJ48YvNq9Yk,0.002857142857142857
L-jKdihXUeA,0.003155479059093517
9C02-Rz_wZg,0.004377736085053158
GQ6r8f9V1vE,0.03947858472998138
7IHebmJzCY0,0.0031309928303769846
PtweZ9kKnKY,0.006151742993848257
YEVAtBbaly4,0.011695906432748537
D1Q5wK-riFI,0.046875
vEcX6_Z965A,0.029314133433073077
FOt3oQ_k008,0.004843123604075721
AbBiNcWL9E4,0.06764801974806695
yqwb4HIrORM,0.0036319677430461245
79VVxkaDxIQ,0.13982408249924175
HcKrQ_1JTwM,0.06119840613487708
olOYVEcF1M0,0.051015720941569094
SVX7k76Sd8c,-1
WrqEGcFrft4,0.09267515923566878
9cakGJShgIQ,0.08818273204512454
tgCMsSqfR1A,0.0066616203655969685
hHq4UY2DdvA,0.04958465516292887
nhY8h4k1Si8,0.01694039322384271
1ACZoJ_-6Hc,0.033381459978087016
188nXnqbvE0,0.05140312602731538
yn2V-FELWg4,0.028811812886944524
MCAqGck0LDY,0.0099809473068526
Zaca9G_KOEE,0.12935465448315248
iQzB5T_B_iI,0.0038357720933423684
dSr1tl4Gsj8,0.04702698749360053
N3V48CeQYw8,0.023458147971830524
RoODi1GtXMM,0.0011777014130483127
l4OzLUd20Eo,0.03687596415794138
wkI5cEa7AJ0,0.02143785403212206
gnEgoGjlGXQ,-1
jOQnYvG8MJY,0.04609375
qIBcmIF7c5c,0.06479257898949946
C6OpzsWusZ4,0.01981911901729311
eCiaObdTnL4,0.026065458436964298
DDmz9iqyeSU,0.0072989794077894824
zTeDwAUlxOw,0.096045197740113
iG97jhDmhis,0.033312941868839006
5bNMlG9KB5c,0.04998909267867031
yyYhZ9HH8cI,0.005301993500481929
gNMoivM99No,0.04417378257320006
-GQggdSr1mQ,0.006844657865854863
rh-TnPP5SW8,0.12286049237983587
XdD3Qy5U2t0,0.004132880537087185
mdC8NZqM0uw,0.01266437171664437
dTu8OFJgqXk,0.022031323048153344
TJMCQYoGnYA,-1
DAmWkitMyuE,0.11052477279390208
2j0pmhcHop8,0.0063169908974308265
lHkHE_X1p7s,0.013660226795464091
znknxYVrNDs,0.108987012987013
vhv86M-aYN8,0.08040616773223017
5aqUqUr7xRg,0.03867258949568853
XrmIklpEi5Y,0.16135328562134027
2upYdyJz5Zs,0.021122382447042412
8zsBaFTRprk,0.016405286081669666
LLULTYqAo84,0.11243144424131626
adSLmCrUkrM,0.07880856855889924
k1x5L9gQSG8,0.0469065470097228
JgfPDjajsVo,0.01002825322776701
_velCpP4DOQ,0.03189565937478435
4o_AjpXRMI8,0.022693804565057325
YwJpkFAqjCs,0.026894258919267604
3Ba7FPH5p8o,0.004728132387706856
T64HatTj7B8,0.030224901828566894
7khQNR7s1Ho,0.005626055270894388
Z_WrNdFARJs,0.09417852522639068
HB2VtB-G-94,0.09623109434489503
DK0wYCWEKNY,0.08928571428571429
X75a0gM92fM,0.008296329071917321
Y9EKVtQQi4o,0.057258990898648054
28TAdDu5L6U,0.010913817831620105
sTP37JzppaQ,0.027163811031157406
GdBsvVPES3g,0.004713677398840702
yTU8Y_95-Lc,0.0719127755392273
Wp-LqGqwcys,0.11465385455339594
UlhR0zBFxZE,0.03062619062189207
S_8F74rGwCI,0.07008781116571336
j-Y6ZX5CZHk,0.0022750971656081147
MOFWQbZYK7s,0.0017160664279198862
WOczteURkeI,0.0006379841773174145
6tuKeMnj-Qc,0.10317885047629241
lattarTXuqM,0.027590152031858484
RwNbW0NisEg,0.09900766801984665
qkoTiprjNI8,0.032574844283705044
T0pwJcjIHuQ,0.00623912652228688
lebJrTpVj_U,0.04730425144485789
2n9fFTH917M,0.002820248801890047
svSu91JScFQ,0.038348082595870206
w8hY2jV-rbM,0.021855470773055278
5hVLq97Ai5o,0.0
b477nzyJum0,0.00711121473536955
ZkHeztKuY3g,0.004463464289317956
kaaOTFOaho8,0.014598540145985401
VMkIuKXwmlU,0.0033114195585733936
1OlC1NngipM,0.10192221725525256
fafFqrrpE5g,0.13113604488078542
26B36Qbb_QI,0.09248184536522853
Shz5oLbpiQI,0.002729470182080334
C4tGU8KXR5w,0.04333868378812199
g9ag92AEQvA,0.028138231411885897
ff1h64YoXL0,0.043010752688172046
KODv0Bf-nSQ,0.10655737704918032
JunU4K0Syuw,0.006666666666666667
fQZXz1qjwWc,0.059496567505720827
uY0gRWGNNDs,0.02344472842865126
YZh7eEzJj1A,0.03616529536840159
C7eKQj4IXZQ,0.017846291617360156
BVezgiA0SIM,0.011981566820276499
UQGrW6i_49A,-1
tE6I5hJO5Lw,0.023533839402965953
TwCuES9ZZ3Y,0.030282174810736407
5uNFVYYx4R8,0.015111199860220153
sUC7ub1zpHE,0.10428893905191873
V5ACZkBmJBw,0.0026539498237611444
Aupw19QKVkk,0.021908713692946058
pnzB4pmIuYk,0.04208695652173913
B9xGWM7n0JA,0.05734819595189205
FgYV8Lvxw7s,0.012878848354221548
ooIxHVXgLbc,0.015857461717334327
7gBTj_GVsK8,0.09339117121714723
YSexcg7f4vU,0.0026426788669018358
G0jpMBTgLXw,0.06117247238742566
TKm2FX9kKZ4,0.005598650857655751
EAr_nJumOMA,0.04879518072289157
ECdtga_s5R0,0.0025176998387737458
YgpS6dQVHbg,0.0034631923825125424
dFzHV8MLJt4,0.14596949891067537
332UzWqnxBE,0.022857924082812033
ssJdQIbYWrI,0.04068117313150426
Y0qXoSP4VKk,0.00462238543387579
t7zjHekV-MQ,0.020667797947655265
rjndLgIZnJw,0.002908763827052272
Lqzas2Xf32k,0.004343338303138377
GRLkwKWeBAQ,0.0030570342934082098
hQ-svmgOxqw,0.0033835919752317235
yyvXdXUT5HU,0.030352649866208715
CrfBh-Q41Aw,0.011491042439412598
tgIqecROs5M,0.009173025345530599
75gJXphjh3o,0.0008996383525507077
-B463Zj0TsQ,0.010865070437623869
rmWCkMxpQxo,0.018426509980126154
nESHR6yAPNY,0.03798319327731092
nWhmLkOYDZM,0.012328110870791534
cyVPBob9qvI,0.004574708444615585
3gPjMvTmE2g,0.0020715449149077757
3O4PZE3B2tA,0.019360452469001522
pt_cBw303x8,0.006737918215613383
NB1QeSro_gI,0.006456380537513126
u5lp7Zkug3Y,0.006632504435793544
Bpbuqh12oj4,0.0015198706742362623
iMLrbpwW71A,0.008787358925180951
WVNtegbdY4U,0.0027423534193679504
34jZePnMQNQ,0.0024636069399907243
ovyGr7q2T1g,0.02476505931289478
rVNk3pnLJQg,0.08429288455860644
O0V85gSGFZs,0.0019625055664957924
KxPvBCK-SHY,0.005836717819013108
QetvK6ldl2s,0.006846709068753725
BI7bp7W-zjI,0.005274262878838259
BJprcq-J2c8,0.057573566223507816
DkouAjobzac,0.0021614930180858956
eQv1k3CE6hI,0.0032642140468227424
XdPdzTsy6FU,-1
OTvc-bEP35I,0.003303064401724323
xDRo2mhju_4,0.07425742574257425
LrSoNICufBA,0.009231783712495879
U6asymdXG_g,0.11639460610361958
bqRtXHuXvS4,0.11801845556095192
TrNyAbRCFYU,0.13761467889908258
HMOxypk0wGs,0.004929130063311938
PE564oYl4Ds,0.007437749272394093
zm1HbkyWEvo,0.08076131687242798
C_XRWhS7978,0.005914503841051185
F9L7QAL5m5g,0.0015636584484753089
7A7XJLhRVVE,0.0033662630082877234
Q-3pECPZwKg,0.013144335317251676
fFWHlFZEm3M,0.000541068808849481
RPkH81M6-NE,0.0022846557579499845
p6-WUWmV-fg,0.0056897584348173285
XQXQGdlyvpA,0.0023385503769811217
J1CfT30RmU4,0.006739217612014129
qJ_ro9srOSA,0.009573782564669061
Myz7YV3W7po,0.00655760336853731
45JBAYpKYg8,0.018726591760299626
y0tojL2199I,0.0787037037037037
2cUht1rxnh4,0.002090294088458103
9TcztyNlFx0,0.005613938637853382
JfdmbieNoDM,0.08784773060029283
glDzoZQq4co,0.0017817738243719246
gm1SYsLk94s,0.01637355973317162
KR3OPMfeP48,0.0023290633837963733
SNa_gs-eYWw,0.11503371677905593
HkmoQCgDXOM,0.02997011952191235
d6Peu07J8aY,0.021550488982284954
TRFRQXPtXTs,0.0012441675089957833
hsjM02kS2ms,0.017771440495235446
jQCMNXx8y6A,0.0021677928595654453
FRoL-CpfbJ4,0.0015471241382939535
8nTG9mdUwWM,0.000906865104191732
AKJNowgoTKo,0.003345724907063197
HH4tUn5x2uI,0.003489569722217952
M2gCt5dkgWw,0.0053562812357516275
Pp5I7i5vu2Q,0.005151085625926165
AkmbjpuxtqU,0.019241033951585794
fakw-bS3ujI,0.004933422103861518
hqw1SDrsfEU,0.00763803482426047
LLgbWMPI5l0,0.00809484406050076
Om-z3iHg1sg,0.0038047080193426446
kwWRseh6aAM,0.002078261770342363
cnZ34RsPtL4,0.018776521153180716
hRpfaKBnf9M,0.0036388254210036387
OdbTK3kOMeI,0.004573256127806721
DTL4GC53AFg,0.02342308492294067
nQhIowuCuSM,0.0028334404393293216
EMCQYUMgdpI,0.0016020960756990396
q9i3qdoEEVU,0.00567075018397472
Oq6K1I30hN0,0.004240570056540934
TlbQ0xbbpOQ,0.0021703669061049874
haAL0AfZKOw,0.0010766284004556893
oah1GWlZvTg,0.000825325478578897
yVz6UJ-A-g8,0.0047644922355363625
Xf_la2nmZnA,0.0032706275093607614
_wC0WT4DPBU,0.00655735569910398
XFiEPWmEOew,0.004849741625834072
-fVTG8qZUeA,0.006234420047709412
ORNSOi1InuI,0.008089368258859784
RLUZzkCwAAo,0.018566871979604983
VkQr8Ck5NHg,0.008908685968819599
6y_JNwORcAY,0.035156771923573686
ERobMYWjXok,0.0068791659545376855
Ao3N-xGKiYg,0.0032121023728111076
bN3ypKbvFIg,0.0037299099121426535
aIDrJwSwkx0,0.0017407450388766392
SFpsG5t8J1w,0.023029516704508597
voK6oqGrHHU,0.0032498645889754594
bRrJgY0tXuc,0.0038391376451077943
5sK67BZmipk,0.022362503610182778
BddmYi-CM_U,0.02717775835518375
VsWNq8ZvQzE,0.005433447215652088
58PSfoiklA4,0.0019742253907321086
CH9NuAHIkTQ,0.004143490679494889
quG1iBo8Gc8,0.011028440303177805
0q5SIrfhnr8,0.02799115098629632
gEv7dIYZsms,0.0009980441351708743
mAdOuGtievg,0.005864123957091776
WI3Nq-fjkXI,0.0019813943188374265
iTRwpgLRpEE,0.007140023493926619
aFpdS-Nk1l4,0.027267338470657973
N6jYAYxSN4Y,0.016611295681063124
K5VEnbdiCkk,0.004864387923428089
HzOzuwpKF_I,-1
YDTop4dZBYE,0.003785252766146252
D4HRTOmEKpw,0.004271051864116579
B5BqYM8xCmY,0.00846262341325811
SSznWmXl-0A,0.06153846153846154
Dv5I_07Gpmc,0.002751743679163034
L62faWn-sa8,0.004975319956069767
C_CukSzts_Y,0.0028819783590661708
IDyXBml4Ryw,0.007110849922867847
mhUHq33nqG4,0.02082941213375996
g2-67DhRxQE,0.005109034267912773
gWviKf6sFsE,0.011105169340463458
FNPwe93moXo,0.016002967197988095
piiXCY80y4I,0.022715513644329468
w_vTb4C253o,0.012311633514165159
xb7Ffgtj6sE,0.0006507451031430989
SArARhm47-M,0.010123602118893467
t3Mll3V-bI4,0.03155339805825243
gBKSW8KgvYM,0.010380622837370242
es3HtobimX0,0.0027579574143088486
NSUEt2T2Bq4,0.003513937034047201
eIH48nsWPTs,0.003034571209362511
p857Dntnwqk,0.007820224719101123
_c9jMEREYc4,0.001306134992893089
0SFaaMVHDg8,0.006192589534523687
l8GlZBKLieo,0.026755285997213933
bPqnhwzgD8s,-1
pSeVHTKv9oE,0.026519674543889368
knpuBpZdmCA,0.0026502908855850034
1OldzKb5EBQ,0.021633051398828887
K6qToXxo-u8,0.015218230977211278
nDwHikpgGvw,0.005730563745594006
FBHPibpXsSI,0.013057181449797388
7c4PzV1oBjs,0.0038895784520008763
F5H_M9p13uo,0.011172375267671491
SiTZ1Co7PS8,0.008984862790485182
A9JJCu8zVDU,0.011531069827033953
VVBRml0m4rc,0.0046372197651364955
hvZaWcgZVQc,0.0068863856375957055
T8WXZ-Ij_gU,0.004043395433890697
dtBHzpzyF0s,0.001333178978344244
IMK_WtC6k6c,0.0063225454048887065
CfJn1TfjXp4,0.002586206896551724
_3maXB76B2A,0.0030511725220120304
bSpsA9VK6do,0.005289532293986637
rNPCAdyUzjA,0.0052417006406523005
OgzjlDobbiU,0.04047619047619048
2vHTwpGmn0c,0.008118711882841937
xLcgeuZakEE,0.006920415224913495
aV2FwJW07X4,0.0030755183930416398
5q_yL9AhQ1s,0.014678326046221112
bkL3oaPcrRA,0.006655152561888313
teiivFm1-5A,0.005422993492407809
KHHpmIU9o04,0.004521899858071756
bwav4s1OEgw,0.0017722640673460345
BleafJeh5L0,0.010191799729697533
yeIrRKmiEz4,0.005348147125802222
PbXZar73bKc,0.005331279803335012
91-NgvYklqo,0.0029064797401265174
rmGPIKOx6nk,0.014327950875596998
Tq-g2EeVBE0,-1
M6AobeAHpOs,0.01815177883026765
JMVSD0ZYh_w,-1
F0CnVVHcvd4,0.053763440860215055
9iscKNfsx00,0.00478726002637878
aOG_jzjmmbk,0.0022373090572442526
0t8iicFmk8Q,-1
4NSBbG3Zx-U,0.005599469916847872
oWdwm8VaUMU,0.004174504599685624
HEqXjqGteys,0.013477556686719112
c8hDoheGiZQ,0.0065796320493992765
YcR6xQ0Ohw8,0.002623186914926448
87S-vDKTUok,0.008162893730654852
R5bXxZ1cqLs,0.054945054945054944
F8yP5R8aHo8,0.0018097314194052564
upEmDwpcvgU,0.007813313886863215
TEpKNla63Kw,0.003509419210885788
WnKlC41--fk,0.0014158576051779936
DNT3VcwNLHA,0.008585164835164836
JLc9dgXy2UM,0.006169488179260649
V7okbO5xdSo,0.007671125098347758
dRsQsfNI2nw,0.001864454181038501
q9fu91m2Wc0,0.0019509749960685643
4rkPwjcSJT4,0.004737961709533939
UcJzcKCJSWM,0.006543323748033205
DIKvUuqDYKM,0.001007084317266287
AnS0Wxo9ekQ,0.025806451612903226
riAr_pH8ZSU,0.003630862329803328
mVeOmmgi14w,0.008112386228729718
luM4gKfO_gg,0.0028600435816164816
QAY_WdbASlo,0.0007264942776467397
4PKk6e7livI,0.005023662176920277
iukaiDMp3Rk,-1
Skiuuk1HPfg,0.005174081237911025
4swQvPacxWU,0.005073554401126378
96cdXFWbKTI,0.013005334731259059
P6yowMtBrU8,0.00528461422316171
UxhXxyUcBPE,0.0028648501704272183
vANrZ8_0hJ8,0.00392156862745098
_GImIGd6OKg,0.0045662100456621
N65ALqiBW_o,0.007610897452434999
BQZW3OhFO9Y,0.04343880160255636
mve1_CjdX1Q,0.0022939426287219788
D5Q1PVW-cKw,0.011456135061802835
x6pjsg0kK04,0.004410305413649895
UtZUYTtjzf0,-1
l0JvM3XJta0,0.0010179964060300795
MPg1veQ2Cow,0.0053204189339918825
JGpQ3qNSup8,0.0007218855650960309
xc4U1huupuI,0.0021100014066676043
vr3Zt5fZ0m4,0.0027522935779816515
QL0Bqj8mi60,0.005398645763435613
oNYwLIkfRt8,0.04343839541547278
N4mE6nIp44g,0.0074504112239961295
RgKmWCR95fI,0.00766382641594852
zar4nrYPMsA,0.0032089532447556156
ecW4j4R4Nek,0.0016065178725113316
eoCOvyGTyTI,0.002954544500728144
1OWw6_zNnjM,0.0031792345063928764
pUxY8ZxCECw,0.004183407198773971
9an1ZZA7wK0,0.009209484777275555
bZcBpJyIEvs,0.007532816229116945
yPYrn3DDALw,0.01729865964027953
7A6_4orToQU,0.003762493876827832
2B3SUcwTyOg,0.019695280564845784
XBz6lwkgj7o,0.01978461332858161
JJIkwCue6eM,0.0044558285973478485
ArOtAa06C7U,0.008517307168165712
2BrKYCIm4dM,0.0022688598979013048
NClZlvglcck,0.008067108054252104
cGIMDTd9RbE,0.004820613455057378
3oz8KKiVMqo,-1
Z4e5_W9k-4A,0.008503574211471356
4SAZJGLzAnY,0.004801962240685402
No1BTCP0CpM,0.026967336975473672
TuetDfQ-1nY,0.001478217438937939
_crOZT3DbxQ,0.0016675846364513102
ARKmAoSg5cg,0.003993627654234773
4DfwiBwYvFY,0.02498976896461922
hm4C0TjpOdI,0.0017959409223349744
2Jy1iAGynsk,0.005424254165052305
NYyC2Ueab-E,0.006293089237750778
64PqTPMK1S0,0.006767235302410827
zFHzWofHrwo,0.0030556287267415405
KxjBCfC-5sc,0.0023883660038213858
AW9lncIP4ac,0.004818959763182549
PnqIeHakicw,0.0015282981660422008
UBDra1wh91c,0.005935071339897624
a1l4NlkdD40,-1
kz4IE738BVg,0.009153005464480874
xBad2THx5uA,0.0034140790115428387
ht0idFOFHoU,0.0382262996941896
OadgYrAakKU,0.006232520974830204
aCiwPZUe2Z8,0.0034626038781163434
mx5h9Jgqz_g,0.010490297600288145
VJ8TQRxK0gw,0.0031577197939172347
WQm52J_sWjw,0.004025738327008745
1raCE47BFA0,0.005972366661714456
hLbhHk44y7Y,0.01156740063727809
166PJQgB0bA,0.02058531746031746
WUliVF7_oqU,0.00442351598173516
1whlbdJfDYU,0.007615993586531717
yZLCJVUlcw0,0.02547065337763012
oNWmqUOzNrs,0.012705921179285498
dcNup1KoH50,0.0018966266106848126
y5KFM05TLs4,0.019206276427734474
esddmLk4feI,0.024076480036009863
t0poBDNLifQ,0.009643976532990437
QhgJT5q7-4Y,0.012944983818770227
QlGFZ_Bq7-8,0.026503381465911167
yW9nr2llJ5Y,0.008415376445116222
oOMUAKo65FY,0.003055609362168828
ZQy8rDxEdRU,0.011708421986184728
MATEAe2p9dQ,0.05605407295187041
yEJkUuZjqb4,0.003080937749905299
P87IHdw1ur0,0.0026804695443201775
m92ZIbDvWRQ,0.004988779561539789
m6hFWNDtOZE,0.0034076387902882295
1ScaVz8Wnp8,0.014445228508571667
JhL3r7TgFPo,0.026531063453460093
rk0rP0b5J2c,0.12406576980568013
qhb4akNtuFc,0.018948964123294592
S3nvjFLBLrQ,0.01980678281256316
3XzWewoLyXM,0.0642890661661192
gyjzodhPh_0,0.007108947518388123
vUI7iA4Jd7o,-1
bKvMya76bno,0.02452186498500982
iJY2dwWbT7g,0.015549324496558756
HUaowwyO8ek,0.02194942958169324
NR9vxEckGFI,0.008909596207291155
YbnUeMF-CBI,0.015528070970666321
aORFAE3fDMg,0.011958483754512635
byC6__N2yss,0.00826729106628242
GFrfZmEwW3U,0.03952615528970209
98xFfBl6Sb4,0.00591498134694679
ElJ_SrLI3aQ,0.019725598176984428
2fhMUSCLJ0A,0.013144337943738487
uIHCl431gHw,0.11512415349887133
v3a7n8ZoIak,0.002913907284768212
C-NXIBNXEvI,0.0031201248049922
Nx5yUY8oUDA,0.0011196888443632507
0qlmzKQVpUk,0.07385449309731515
agzffue_ves,0.04054159209400047
1yuBp3sYmWA,0.001414871875491275
krvnuYG4NuM,0.0024336283185840708
gvG4U4EqIa8,0.031311368099498145
XXvbwM_jLWQ,0.02301539800859677
MAfv1KmVKSo,0.005502729353759465
-JuLQBrxGSY,0.011353857257863031
s6EF9IPF9Ag,0.004445901198460323
R12Gv1L8HWo,0.0467877094972067
tnPUlqBHdZs,0.004240882103477523
akT5ptk9YqM,0.004128929142248269
E3b1PsQ2a_k,0.006437768240343348
-h2eisR32Bg,0.004157171343113516
qZuKy-XyL_o,0.01697019867549669
oPS83rYuraE,0.01792364990689013
Jn1R6UsIMOQ,0.00416036308623298
7YFUGAvBcoM,0.034359805510534844
mlsMFzhEpxM,-1
BZouDOCBoLo,0.038502017189966674
l_JarvcZzxU,0.014992745445752055
K7XkMlEb2CE,0.00457464996996442
