videoId,likeCount,commentCount,dislikeCount,viewCount,likes/view,dislikes/view,comments/views,likes/dislikes,views/subscribers
69OzE3KB2IY,2821,495,109,435876,0.00647202415365838,0.0002500711211445457,0.0011356440822619276,25.880733944954127,0.3813743670208972
tvIWmONuBqI,2299,197,39,255041,0.0090142369266118,0.00015291658988162687,0.0007724248258123204,58.94871794871795,6.245577971513768
2yjdPZ5tuvw,997,117,356,344292,0.0028957977530700684,0.0010340060181473864,0.00033982782057091076,-2,0.3360455754263547
ejoCp4OiujY,71,8,1,16027,0.004430024333936482,6.239470892868285e-05,0.0004991576714294628,-2,0.32532571303096103
Ji8HMYvVED4,1364,128,127,490129,0.0027829408176214833,0.000259115457359185,0.00026115573655098964,10.740157480314961,0.5956705784761022
f6awl6X6JkY,25,1,0,1090,0.022935779816513763,0.0,0.0009174311926605505,-2,0.6985080635323395
RknUh1LapJs,15021,432,208,3172360,0.004734960723247046,6.556632916819024e-05,0.00013617622211854896,72.21634615384616,0.32383743626027767
Fvy43QrIW5I,9012,891,322,810353,0.011121079332093544,0.0003973576947330361,0.0010995208261091155,27.987577639751553,0.8293056334935467
ftbHkuWbZk8,641,21,19,67287,0.009526357245827574,0.000282372523667276,0.0003120959472111998,-2,0.5556670407690243
1cjIDOCWL7E,524,52,92,294481,0.001779401727106333,0.0003124140436904249,0.00017658185078154448,-2,0.7537481396540366
pWg01Untrgw,518,5,27,90040,0.005752998667258996,0.00029986672589960017,5.553087516659262e-05,-2,0.6629083611876937
PTLfJ2BGt-U,365,32,27,67005,0.0054473546750242515,0.00040295500335795837,0.0004775763002760988,-2,0.7285724741991363
u7Q1RsiAXVI,1792,112,20,141128,0.012697692874553596,0.0001417153222606428,0.0007936058046595998,89.6,0.7786340790982507
PgRBxsW26vY,1180,1667,137,558673,0.002112147893311472,0.0002452239503251455,0.0029838563882629014,8.613138686131387,0.91873642862371
FtFrF5aB0zY,711,60,6,46437,0.015311066606369921,0.00012920731313392338,0.001292073131339234,-2,5.891788859882402
cwvrFGoxGr8,351,58,21,31185,0.011255411255411256,0.0006734006734006734,0.0018598685265351932,-2,0.9507313294459219
Mb3c2f1J1us,3295,270,74,389559,0.008458282314103897,0.00018995838884482196,0.0006930914187581342,44.527027027027025,4.564120940786103
6NECDeWhpL8,943,250,6,84266,0.011190753091401039,7.120309496119432e-05,0.0029667956233830964,-2,1.4233933930270573
vfTM1mMce40,182,11,6,25709,0.0070792329534404294,0.0002333813061573768,0.0004278657279551908,-2,6.960591163051699
s4El_VlaBqs,263,74,4,7987,0.032928508826843624,0.0005008138224615,0.009265055715537748,-2,1.6602703296167078
Gq-WV-ie3Lo,215,48,47,75627,0.0028429000224787443,0.0006214711677046558,0.0006346939585068825,-2,28.599671772428884
08f0qFwtuf0,7899,536,221,1297177,0.006089377162869832,0.0001703699649315398,0.00041320498282038613,35.7420814479638,0.07449164030727519
kpteXi40AFk,676,84,49,45119,0.014982601564750992,0.0010860169773266252,0.001861743389702786,-2,0.21283325802078626
O6Ti4qUa-OU,867,67,5,69859,0.012410713007629654,7.157273937502685e-05,0.0009590747076253596,-2,2.972864889290556
5wmGp2pKF60,129,3,0,12997,0.009925367392475187,0.0,0.00023082249749942294,-2,7.8029371893357435
_QSt0-x0QV4,431,54,4,4024,0.10710735586481113,0.0009940357852882703,0.01341948310139165,-2,5.286172616357885
bDw5-KFuZIA,1563,246,23,147309,0.01061034967313606,0.0001561343841856234,0.0016699590656375374,67.95652173913044,5.539448712155445
H55eF4WmBco,6,2,1,899,0.006674082313681869,0.0011123470522803114,0.002224694104560623,-2,2.598644374152734
emyD_eGuVYk,10017,145,1634,5107293,0.0019613129695124206,0.0003199346503127978,2.8390773742567736e-05,6.130354957160343,0.6607879179293557
rQFVejhHC4A,1628,224,55,157554,0.01033296520558031,0.0003490866623506861,0.0014217347703009762,29.6,0.8311639922499876
72bdKuAZy2o,4334,411,140,679533,0.006377909534930607,0.00020602384284501267,0.0006048271386378586,30.957142857142856,206.08187192607681
eeIA261_gSw,1270,149,67,127471,0.00996305041931106,0.0005256097465305835,0.0011688933169112974,18.955223880597014,206.08187192607681
NQ9pBFLFj6U,877,306,24,70208,0.012491453965360073,0.00034184138559708297,0.004358477666362807,-2,206.08187192607681
bHxLQhQryZc,2367,339,32,383108,0.006178414441880618,8.352736043100118e-05,0.0008848679745659188,73.96875,206.08187192607681
kAxHhkTYp90,21,0,0,609,0.034482758620689655,0.0,0.0,-2,0.4583407991399391
KXTruTreHYs,68,22,0,989,0.06875631951466127,0.0,0.022244691607684528,-2,0.6806255919318095
xDXL8LrvMcQ,4,1,1,1351,0.0029607698001480384,0.0007401924500370096,0.0007401924500370096,-2,7.872874141242155
hteUPJjL32o,5037,716,651,2310640,0.0021799155212408683,0.00028174012394834334,0.0003098708582903438,7.7373271889400925,4.989546417470154
Tton7EuvlH0,466,48,414,268155,0.0017378008987339413,0.00154388320187951,0.00017900095094255188,-2,3.389257360074442
fLzT8pY1USg,680,91,7,113945,0.005967791478344815,6.143314757119663e-05,0.0007986309184255561,-2,6.109465639786968
Up-PZK3B1GY,1815,288,17,184614,0.009831323734928012,9.208402396351305e-05,0.0015600117000877506,106.76470588235294,1.4799342691401531
fNcw8d2cyrg,5403,505,431,2167204,0.002493074025334025,0.00019887375623153152,0.00023301913433160885,12.535962877030162,0.032647646954008194
f0tU86vne04,28,5,5,8039,0.0034830202761537503,0.0006219679064560268,0.0006219679064560268,-2,13.164544932586272
PpYN9Ct3usU,1433,83,14,209839,0.006829045125072079,6.671781699302799e-05,0.00039554134360152306,102.35714285714286,0.25388038994776485
7W7Etl_Vg1A,1084,183,29,138580,0.007822196565160918,0.0002092654062635301,0.0013205368740077934,37.37931034482759,0.5673609623925735
dFdFqypCFew,3038,386,90,335981,0.009042177980302457,0.0002678722903973737,0.0011488744899265137,33.75555555555555,1.4078762372089126
CtWPp1sKlKI,2223,101,81,221822,0.01002154880940574,0.0003651576489257152,0.0004553200313765091,27.444444444444443,0.9396642426838239
D-W1HBLUZSs,43,36,1,850,0.05058823529411765,0.001176470588235294,0.042352941176470586,-2,0.6012113706831534
YhjaifV09CU,1434,198,20,143134,0.010018583984238546,0.00013972920480109547,0.0013833191275308453,71.7,0.2774374063073213
nQAWKl_2rqs,155,12,20,161373,0.0009605076437817975,0.00012393647016539322,7.436188209923593e-05,-2,1.5659130904384584
Dy0e2ah9ysQ,489,42,9,80905,0.0060441258265867374,0.00011124157963043076,0.0005191273716086769,-2,1.0622445274164565
egJy6mPcVkA,22,4,1,868,0.02534562211981567,0.001152073732718894,0.004608294930875576,-2,0.758903714187283
lnYp4srEooI,4700,1749,331,2237430,0.002100624377075484,0.00014793758910893303,0.0007817004330861748,14.19939577039275,1.6423383830389482
1X3OsWr2POY,1252,446,11,122269,0.010239717344543589,8.996556772362577e-05,0.0036476948367942814,113.81818181818181,20.731017048575872
N1bXEHWPCwE,525,62,26,303915,0.0017274566901929816,8.555023608574766e-05,0.0002040044091275521,-2,0.48150694348961914
5RsFWlvJjOg,1988,734,99,186987,0.010631755148753657,0.0005294485712910523,0.003925406579066994,20.08080808080808,3.4663825106558503
cI0GWQRoDq0,1518,239,15,127098,0.011943539630836048,0.00011801916631260916,0.001880438716580906,101.2,35.777533058163876
RxXqQqAc2pA,4197,721,108,1328988,0.003158042059070511,8.126484212047062e-05,0.000542518066378327,38.861111111111114,0.4284058152650708
NOPsn-l35N4,568,86,4,82123,0.006916454586413063,4.8707426664880726e-05,0.0010472096732949355,-2,2.984083218448427
uGnWzZ6kXrA,433,66,11,36451,0.011878960796685961,0.00030177498559710294,0.0018106499135826177,-2,1.4249592680787067
YZQRgcbElpY,3357,309,60,452893,0.0074123468457229415,0.00013248162369478,0.000682280362028117,55.95,11.241891580161477
AiW5GxRA310,1131,1477,121,205163,0.005512689909974021,0.000589774959422508,0.007199153843529291,9.347107438016529,23.133762805887354
JXjc3caNbaI,12,0,0,594,0.020202020202020204,0.0,0.0,-2,1.166059344091619
yJSgzHTRg38,405,130,16,260442,0.0015550487248600455,6.143402369817464e-05,0.000499151442547669,-2,3.769260801665799
d3AccKQYgZk,113,9,3,13278,0.008510317818948636,0.00022593764121102577,0.0006778129236330773,-2,0.018496747393996395
3YPSQHz48xo,497,43,3,38592,0.012878316749585407,7.77363184079602e-05,0.0011142205638474294,-2,91.48051395177832
gGGvKt8vWho,6915,392,263,1426211,0.004848511195047577,0.00018440469187238072,0.0002748541414979971,26.29277566539924,13.674266975308642
Qf5miMjS9y4,2988,267,144,432163,0.0069140578901942095,0.00033320760916598596,0.0006178224419952657,20.75,0.8732253086419753
jeoDTiJWetI,1354,340,14,52221,0.02592826640623504,0.0002680913808621053,0.0065107906780797,96.71428571428571,0.9746141975308642
hpIXNdltWWQ,19,2,1,756,0.02513227513227513,0.0013227513227513227,0.0026455026455026454,-2,0.2543080317214239
T_pNChecS4I,756,131,4,31317,0.02414024331832551,0.0001277261551234154,0.004183031580291854,-2,323.1639081027668
