videoId,comments/views 
P87IHdw1ur0,0.0
m92ZIbDvWRQ,0.0
m6hFWNDtOZE,0.0
1ScaVz8Wnp8,0.0
JhL3r7TgFPo,0.0
rk0rP0b5J2c,0.0
qhb4akNtuFc,0.0
S3nvjFLBLrQ,0.0
3XzWewoLyXM,0.0
gyjzodhPh_0,0.0
vUI7iA4Jd7o,0.0
bKvMya76bno,0.0
iJY2dwWbT7g,0.0
HUaowwyO8ek,0.0
NR9vxEckGFI,0.0
YbnUeMF-CBI,0.0
aORFAE3fDMg,0.0
byC6__N2yss,0.0
GFrfZmEwW3U,0.0
98xFfBl6Sb4,0.0
ElJ_SrLI3aQ,0.0
2fhMUSCLJ0A,0.0
uIHCl431gHw,0.0
v3a7n8ZoIak,0.0
C-NXIBNXEvI,0.0
Nx5yUY8oUDA,0.0
0qlmzKQVpUk,0.0
agzffue_ves,0.0
1yuBp3sYmWA,0.0
krvnuYG4NuM,0.0
gvG4U4EqIa8,0.0
XXvbwM_jLWQ,0.0
MAfv1KmVKSo,0.0
-JuLQBrxGSY,0.0
s6EF9IPF9Ag,0.0
R12Gv1L8HWo,0.0
tnPUlqBHdZs,0.0
akT5ptk9YqM,0.0
E3b1PsQ2a_k,0.0
-h2eisR32Bg,0.0
qZuKy-XyL_o,0.0
oPS83rYuraE,0.0
Jn1R6UsIMOQ,0.0
7YFUGAvBcoM,0.0
mlsMFzhEpxM,0.0
BZouDOCBoLo,0.0
l_JarvcZzxU,0.0
K7XkMlEb2CE,0.0
8kp3eepi11k,0.0
bo7GvtiHQzw,0.0
FYg8aYxNszQ,0.0
oV0C1WgH5fI,0.0
-ermfN7tEiA,0.0
C2l8keQ81Pg,0.0
alK-hoOHxIo,0.0
Qqk662-jk0Y,0.0
xEquKWxB78A,0.0
IWJ5JjeHswI,0.0
k1yKGFxR8WI,0.0
9wbtVNoaiJw,0.0
-_Woa6wnhuA,0.0
MwQLrz2yyes,0.0
icj-kG1rT24,0.0
myqRPmjv7IU,0.0
hQFMiAp9PS0,0.0
3cCUUCiZYFs,0.0
mZlUc3TGfak,0.0
Oylr3oMiZ5Q,0.0
akAxRFLoGws,0.0
b73UTPqkR9M,0.0
clc7rn7hXgw,0.0
HxcKtIegiCY,0.0
cuP-BBxFMqM,0.0
Zt3Ut7FCXas,0.0
wwhuaUbptPc,0.0
rh1XiywfijI,0.0
7TNkuWnE06I,0.0
xdX_Yuxg2Jo,0.0
FyCVZIAO8OM,0.0
2VRxtJID0VY,0.0
29FaTEnfTGA,0.0
FCz_4_9lkPs,0.0
bSH1paWAu1A,0.0
PSf2pmLepSU,0.0
nseUQuudHpY,0.0
puNAnRcxplk,0.0
RjDn29ncYxQ,0.0
PHKZZXERjcM,0.0
M3k_CgzdR2s,0.0
c9yMa_8BmhU,0.0
qzY95CCU0do,0.0
hMf7TypZwtc,0.0
clMf7kXxklM,0.0
_Sf-f6QB9TQ,0.0
vF8dERrzH24,0.0
L5VIHyeTXjc,0.0
TJJKjtC4FVQ,0.0
UoS61Jb_pGs,0.0
mQ47A8543yo,0.0
LJ6eM1zddEw,0.0
fHgn9sX7NUk,0.0
YX1GexG_DhQ,0.0
JbWU7BWPQds,0.0
ycpu78gG58Q,0.0
7q2YwOE4okA,0.0
KgN2zITDDY8,0.0
EKoYxSDQKdc,0.0
3TQ1JyTGGP0,0.0
gbB5FinYWEk,0.0
n9H17ARfpJE,0.0
CMOIa8Feflc,0.0
ahBRWWABgow,0.0
295wzNMfeDM,0.0
DtRig2DcG3w,0.0
2AZ-s5bLvuo,0.0
NB5g5FfxeCE,0.0
geJV7nepbm8,0.0
1hmx7Pd-cDE,0.0
hVA45Tu_cUc,0.0
k9-T-dOFdFE,0.0
DrPPEvFoARM,0.0
1CSA2zFd_7k,0.0
8jH9e4QGUP4,0.0
E7U1pwny6N4,0.0
F5d9VEzuUYA,0.0
HOQFPL2lpMY,0.0
zcKk27A775Y,0.0
WHiRYh7kcQ8,0.0
L7-ED1-1tM8,0.0
0VIY4gGFQ50,0.0
mG1Vj5Ohsas,0.0
51cZAVEguHk,0.0
NP_TX31LXBE,0.0
weFGqo0Mo14,0.0
0l5iKxwuzwQ,0.0
DT9O6dPQVO0,0.0
KyCyKgv_v2w,0.0
1FB4OJYmmcs,0.0
U_gmQfF5Etc,0.0
8S9E-si-0lg,0.0
bjcNCN1OQ7k,0.0
TU--7d4boi8,0.0
wjAR_dCiwjk,0.0
mRkAum13BPo,0.0
_1-pSmtZqQs,0.0
NlC4Q6Y0zg8,0.0
5fCP1NJkwXk,0.0
TYfxM39kg_E,0.0
lfWfwkdaWbw,0.0
n2QLV6Jc8Fc,0.0
AnuI-Z4nPCw,0.0
5XZa3kIqwDY,0.0
bQT2aYNX_IQ,0.0
DA6485vuSgM,0.0
ReDM5dujq8M,0.0
rJ7iZCJEAs0,0.0
OyME7FwLv2s,0.0
fOOQdwsqY2Y,0.0
obX4NYIaRTo,0.0
deFcpDqoFaY,0.0
sZ1yApzvqnU,0.0
SEgP9DosS54,0.0
jpBC610co8E,0.0
q_wxf24Vhe8,0.0
YWJ8WtsD950,0.0
mbwwv4n7o_E,0.0
Eeyocuy2BTQ,0.0
E9DsS9lSMnY,0.0
ob2bv1XUu0o,0.0
VxP9gxW2uzI,0.0
reGWapUj_ck,0.0
eI_3D4p_xPw,0.0
FUxdMfxdfxE,0.0
4FTVRhsZ_pc,0.0
iiVb4HZUIQw,0.0
wDhqAFVevKg,0.0
H6xQOV8Ubm8,0.0
SJaEuc8orLQ,0.0
6_phbIqxvw4,0.0
yge4NguHVkE,0.0
EtrsHEK1Iww,0.0
KbtZfzxX44o,0.0
WoQN9v1ui8c,0.0
B1jM3kFwOio,0.0
6JmtE_5ZTwo,0.0
toIr8iPWwnw,0.0
ay73RVOX2O0,0.0
0PleoqR7VjY,0.0
KTz7aUaZ1kY,0.0
f6Rd28RAiBk,0.0
p6VO18LQrjw,0.0
5Owqm6lF0gw,0.0
lS4rgbx4loo,0.0
M99AyKrjINI,0.0
cVITpcOQ0r8,0.0
mVlGynOZV_w,0.0
mZZnwnI3sM0,0.0
PIkRqkm-f8w,0.0
k-ZPEN2sSrs,0.0
NuSWSSLQOb4,0.0
EJaV09BfCvo,0.0
9vg57NrbZVo,0.0
iyRI2Xh9114,0.0
kOdQyZJWXJs,0.0
mx1KxjYJ4OQ,0.0
5kvSwZqmvJc,0.0
G0kd3bSaKWU,0.0
BCweH0Pik54,0.0
6RwOHSF5Jas,0.0
UISRi3ZoveM,0.0
kIFz4jhh-3s,0.0
PdCylcA_c40,0.0
-eZ35VHUqW8,0.0
-bQCPN-K52g,0.0
S3UXqv5oggo,-1
iWCPcBCriUs,0.0
VkFgjUI2ZMg,0.0
6Gcz3LfL3FI,0.0
Kg1I4BLAjLU,0.0
XFmmwY1yGu0,0.0
GcelXC6xlPk,0.0
aWc-f14dXaM,0.0
_8CVEFPHhkg,0.0
YC16HkNbqAc,0.0
dJy7Q5yUDEo,0.0
B6wcobVmEFc,0.0
r4mRa4C0mig,0.0
Won4nfQRBDg,0.0
R0O24KWhLR8,0.0
RVGyNsZBQP4,0.0
v8A0ad_2mPc,0.0
5iwTSgk_lnc,0.0
G9ITWt29T90,0.0
-Ly8NFcW7_0,0.0
uWpsYoYJtRc,0.0
mLCoIrY66Fs,0.0
-qErrYUbj10,0.0
YABFoVfZU8o,0.0
Wx1788VTpy4,0.0
EDL7B8WKjEU,0.0
b4mpT0lsbI4,0.0
FGQTcQhL08A,0.0
TKMiyriwzzg,0.0
HfbpaabyoQ8,0.0
GfpNe__Zd9Q,0.0
TU5BzZiL8O0,0.0
dM3N2PJPvHA,0.0
lIQrgUV8wAE,0.0
hyo1aG_zj6A,0.0
C-6SfYJw3lo,0.0
5QeQZZQkkGI,0.0
f0v7fRO7Oxo,0.0
1NyLoSmu-qs,0.0
fAd_ssq7KLY,0.0
LTNOoZ7SG4Y,0.0
F3nx4kebyvM,0.0
45FfL150k6Y,0.0
nfOvpzfvRDw,0.0
F6ag3OZL62Q,0.0
YjoiCwfzIYg,0.0
NvVpQ0kvrfg,0.0
2kL9I7sRwF8,0.0
9Yo9ftEKxeE,0.0
R_HTT_Orn8U,0.0
faiYQOi9Ysc,0.0
tz09tRKiyY4,0.0
UkkGE3sBVng,0.0
yTNYSw5Fztc,0.0
51b_F6plYNA,0.0
UAmZwRBLv9M,0.0
fvZXt793CaQ,0.0
stJ6M180JnE,0.0
Yuvg2PRG-WM,0.0
EIlE-ynwqvY,0.0
3ojKxdBtHUI,0.0
Q7IG2mVMr50,0.0
EnyieLjSYCo,0.0
t9C0OBOCLlc,0.0
OSlxzRJecT0,0.0
b5umy82S4BQ,0.0
MGELxUah1wg,0.0
72-3E_tY8z0,0.0
sektSfl0vdw,0.0
AfNIivsbzUg,0.0
TBTtkDeqJOU,0.0
iajt4GFHEi0,0.0
CYIMjtz8Bkw,0.0
cSKwrcz8S3M,0.0
qZ9GzIMGRMw,0.0
1IAaNkUZbPw,0.0
8K6PjHXWoeE,0.0
0a3M_D8xK3k,0.0
F2viVkmnI7I,0.0
Qs8fw8S59eI,0.0
cduzKBwYQeQ,0.0
E1PQGViXIE8,0.0
syJQEMZEk6A,0.0
rq-Rya2AxII,0.0
SXSQFrEMOMo,0.0
7kaWaCZwAtU,0.0
QXsbspHMcm4,0.0
63boA2czpaU,0.0
Bgu3db72lMw,0.0
lCuGf21tGSc,0.0
PgE1kzcTrYs,0.0
8an0w2Ht3UA,0.0
Bn9ZDUbsrSQ,0.0
vTYTjKryjsk,0.0
4eV7icg5EX0,0.0
2P7HmA0zRGk,0.0
su9P7I1qP7g,0.0
HF0LatUtW6A,0.0
g4T_YqY1aw0,0.0
lKFDzFlsH5A,0.0
yeCmOlwhyFY,0.0
BjKZvUZPac0,0.0
xCjKyH0eg_M,0.0
_9zcYyCSUQA,0.0
S-6O2NqMLIk,0.0
S02unBjfgHA,0.0
QnWUzU8jKXQ,0.0
lx6JOPF877I,0.0
uFWk2dSXkH0,0.0
nR7R41Jjb9A,0.0
77Ft2RYtEYs,0.0
OZQhP1BdEqM,0.0
lSBTlJGCitE,0.0
dqiGCej4hiE,0.0
dRwjvsRc9YY,0.0
WoTPbZIeGLw,0.0
EaeR2L0_EyI,0.0
foliCq-W2yE,0.0
DTSK76YteP4,0.0
oXGcg2L6O50,0.0
c9Sk8y8ToZs,0.0
LHmtdtctzzc,0.0
FaYoA3i3MbA,0.0
WCupRq5rAEg,0.0
5y3vJbAg3PA,0.0
l_D5zouojSY,0.0
uUfHOpzx5Y8,0.0
0Qs7qGeD-nY,0.0
3s9dp8x4tsw,0.0
gvG4U4EqIa8,0.0
vUBx1O1NEcs,0.0
zzzMDHUdl2M,0.0
Rqmbnwxk7xA,0.0
uUJrs-TWWNE,0.0
EwZQQ52fOOs,0.0
fcczjFRcVcU,0.0
SOE28brAcEc,0.0
mJaGAMDkKAA,0.0
Y62ZbfRBDmM,0.0
0x-02fi-OM8,0.0
1GGUMFVJbPs,0.0
Y2_LPTT7E1I,0.0
fPkZie9I5E4,0.0
YXN-ZhDu_DA,0.0
aOiZH-Ycb40,0.0
bjRDCIeXmug,0.0
2PwU7jSIl6E,0.0
B1m_YyWhv_4,0.0
OERLnloVYx0,0.0
dWfpdL1Z9aA,0.0
SGhHvHhxZto,0.0
GxsR4HW5mQI,-1
I751HHl7vNA,0.0
X8t2Q0X9Vac,0.0
4UzWCeZckTc,0.0
mGqQDgLTQhI,0.0
rliZqaOkP1A,0.0
zwhx8pQNpz4,0.0
u-AWJMUgW8g,0.0
taVBxfMR1Wc,0.0
zLE63VyxbV0,0.0
EsD2EBthGHc,0.0
nc4d5ytnSDk,0.0
t1BbDINQ70w,0.0
GVh3jbWj9oE,0.0
q0lLd8sQE7g,0.0
4lDbVPjODFc,0.0
L23Bd_fJP3U,0.0
i6RenFBtAuM,0.0
CsXGMeMc75U,0.0
xQ_IQS3VKjA,0.0
abc1HKSPqKc,0.0
OQIB0OmfZ9E,0.0
W0qqyXxu3WY,0.0
M8kJ0_sFSBI,0.0
UuhcwezQJf0,0.0
lW2MLfKq4Ys,0.0
SLYP7PQc6sM,0.0
7W8ydaS1mDs,0.0
hQiJPSYCfXo,0.0
bbHr4DtpdGo,0.0
Q_0FvkkTwA0,0.0
6gpg_cVb3KM,0.0
wBG4WZaxVKI,0.0
Ygl00i-QmYE,0.0
I3fM72HEbCA,0.0
mJ5S3uWv17E,0.0
ClVJ7MlxKD0,0.0
BEY4mqKxvJg,0.0
RQuKrzJKxWo,0.0
aQkYxvc68tk,0.0
GhEyCYzB2gA,0.0
9b2vKnaNgTs,0.0
RJjND-w-u4w,0.0
CCjwUwsgViY,0.0
UlMh9kWWYuk,0.0
cGnaPCu_MGc,0.0
AeWm6kkZUt8,0.0
k1rnwc1AtZ4,0.0
iLOBnaIOnQw,0.0
MUkEEtVSWnI,0.0
rmTHk3sxSUA,0.0
brH7GYSQpjk,0.0
yuQx11r-Rhg,0.0
Dl3_zQ5HDjQ,0.0
3fUmiS99vb4,0.0
aRMBe1TB2_Q,0.0
f4HmdM7pnFI,0.0
t5VvWxLcYFI,-1
EhaOurzgK3U,0.0
uJYkax4Byv4,0.0
X8TLp2t8bJI,0.0
x3ynGnUmLzc,0.0
FY6btAPsbsk,0.0
6dpEbcS7dvw,0.0
Rv2cHcLiBQs,0.0
nnDQMUzlrDQ,0.0
gYbvkpESErQ,0.0
UM7mdreB-Yc,0.0
LMv-FTWGztE,0.0
AuWNJ745Zzs,0.0
J5OBsf_JLHk,0.0
Ua80hzoNkcM,0.0
PCtV57KvJEs,0.0
lDW4bOKUsco,0.0
hPcR6MQ5dJo,0.0
1MIRbWGiIjA,0.0
18IrFTZ6-SM,0.0
UkyTRCkDzJY,0.0
gofAdzStIRw,0.0
6Svw8R9Ybos,0.0
lQ7HOjmcwVo,0.0
rWSbr7Oa7Tg,0.0
uzSKmnLj0gI,0.0
q7rsh9mU6fw,0.0
xijYBFNQCrk,0.0
1RNXvhMgltY,0.0
m7YWHZMs9IU,0.0
BuwNkhPv-2I,0.0
-yRG_Gxn3II,0.0
fqLdeLchqYA,0.0
UjqA6KVW2m8,0.0
lV02iXcO3lo,0.0
0tFu2DdWa6k,0.0
BhZZnTgxrDM,0.0
HiwMFrgfwcc,0.0
r87WCZW1rlw,0.0
TSDCmflyFRc,0.0
LNL6DIsaf54,0.0
v9DnvQTNTpg,0.0
WRylMkvahjM,0.0
NiLp0UEon98,0.0
w4s_H89nQIk,0.0
6xewVnWeGzU,0.0
cP0lgdppBUg,0.0
LspOEuGlZj0,0.0
_boh9wjzyPA,0.0
fKLWve3F0_U,0.0
SK7Jho67a-E,0.0
r9KAvTEizVw,0.0
mgki9BO7hDk,0.0
m7t7jSDgMOo,0.0
9kXd4ElpypE,0.0
Ha7pF_adRmQ,0.0
QNp3Ymg8f28,0.0
bcfaGJETqm0,0.0
8UnA46JCzL4,0.0
pnKc_0lGqnE,0.0
nv-GbuUvLOM,0.0
8k0Enzf1tak,0.0
UhkOZpF381I,0.0
YIFUjz0znhI,0.0
DObDXpbCnoc,0.0
0UzR2KjKRyw,0.0
ayN5TPlhA0U,0.0
m2-Bjb_jQ2g,0.0
SVLrd3VLoms,0.0
rpeoj1gUzKs,0.0
FmyMNLdP3Wo,0.0
VQj31Y86_P0,0.0
4Hl1WAGKjMc,0.0
HjtG7Qpaysg,0.0
eRQGZ5BVG6Y,0.0
P21YyRdztwE,0.0
X2mEtxqjfak,0.0
S4O5voOCqAQ,0.0
rG6gjOEgcIY,0.0
9CKbbPELl9c,0.0
YWzRE1BiAvw,0.0
JKbiBNztErQ,0.0
5Gd0He4cDNg,0.0
TsHeo0X9xCQ,0.0
sewmeZa2K5Y,0.0
l64WsjOxj8Y,0.0
rR5uaDANB8M,0.0
69OzE3KB2IY,0.0
tvIWmONuBqI,0.0
2yjdPZ5tuvw,0.0
ejoCp4OiujY,0.0
Ji8HMYvVED4,0.0
f6awl6X6JkY,0.0
RknUh1LapJs,0.0
Fvy43QrIW5I,0.0
ftbHkuWbZk8,0.0
1cjIDOCWL7E,0.0
pWg01Untrgw,0.0
PTLfJ2BGt-U,0.0
u7Q1RsiAXVI,0.0
PgRBxsW26vY,0.0
FtFrF5aB0zY,0.0
cwvrFGoxGr8,0.0
Mb3c2f1J1us,0.0
6NECDeWhpL8,0.0
vfTM1mMce40,0.0
s4El_VlaBqs,0.0
Gq-WV-ie3Lo,0.0
08f0qFwtuf0,0.0
kpteXi40AFk,0.0
O6Ti4qUa-OU,0.0
5wmGp2pKF60,0.0
_QSt0-x0QV4,0.0
bDw5-KFuZIA,0.0
H55eF4WmBco,0.0
emyD_eGuVYk,0.0
rQFVejhHC4A,0.0
72bdKuAZy2o,0.0
eeIA261_gSw,0.0
NQ9pBFLFj6U,0.0
bHxLQhQryZc,0.0
kAxHhkTYp90,0.0
KXTruTreHYs,0.0
xDXL8LrvMcQ,0.0
hteUPJjL32o,0.0
Tton7EuvlH0,0.0
fLzT8pY1USg,0.0
Up-PZK3B1GY,0.0
fNcw8d2cyrg,0.0
f0tU86vne04,0.0
PpYN9Ct3usU,0.0
7W7Etl_Vg1A,0.0
dFdFqypCFew,0.0
CtWPp1sKlKI,0.0
D-W1HBLUZSs,0.0
YhjaifV09CU,0.0
nQAWKl_2rqs,0.0
Dy0e2ah9ysQ,0.0
egJy6mPcVkA,0.0
lnYp4srEooI,0.0
1X3OsWr2POY,0.0
N1bXEHWPCwE,0.0
5RsFWlvJjOg,0.0
cI0GWQRoDq0,0.0
RxXqQqAc2pA,0.0
NOPsn-l35N4,0.0
uGnWzZ6kXrA,0.0
YZQRgcbElpY,0.0
AiW5GxRA310,0.0
JXjc3caNbaI,0.0
yJSgzHTRg38,0.0
d3AccKQYgZk,0.0
3YPSQHz48xo,0.0
gGGvKt8vWho,0.0
Qf5miMjS9y4,0.0
jeoDTiJWetI,0.0
hpIXNdltWWQ,0.0
T_pNChecS4I,0.0
WgF_j1FPxhk,0.0
XxOoPEhy9T8,0.0
vnRAdsqdtOY,0.0
v8XyRNHquqM,0.0
INQ14zXQGoU,0.0
0QRk2QAiL4o,0.0
_VX2gbN8pik,0.0
LboJ1RJL9LU,0.0
gxv8YyC_56o,0.0
Q0RcUEwToqg,0.0
RODHrt1agaA,0.0
bBuaPpPqjQM,0.0
yzHug-15UVw,0.0
WlSpTBUDXoI,0.0
u18_-87Pb6U,0.0
Du1hF65R0bE,0.0
wtHPv3aCuBU,0.0
4-n4f7YLWOg,0.0
ADskX5EX0ek,0.0
8egNGMhxDS0,0.0
WZhTo9tyv30,0.0
iZFbIYKxSPs,0.0
0TzUvAWjdWA,0.0
LEIxpcYukqc,0.0
ujtrFNZYbTA,0.0
9valUoipq20,0.0
RgN6RQw1s40,0.0
I3swJao9AV0,0.0
JK-uwtnIfFU,0.0
2O7K-8G2nwU,0.0
1ibZW31-ARs,0.0
epEACtFykm4,0.0
Og8yssCUciI,0.0
D2hkM6DdX6U,0.0
fNDobAAgDOU,0.0
H1JkUvZMznU,0.0
BSCSQV3wXHU,0.0
-TbR7gybx1U,0.0
pW1-891neM0,0.0
EJiaVRz6-Rk,0.0
KCc1PfLj1gg,0.0
lxBRoZ-2Tfg,0.0
Hg_hacR6EcQ,0.0
0Dh_r6oYeAk,0.0
pPPtBzIAunM,0.0
Fg_00IbfZ-c,0.0
bKWG6uGItUA,0.0
ktwNU8braNg,-1
2EoSvsaf0xs,0.0
18LAV3BlPFk,0.0
nI8jRwLU220,0.0
7iKL7dxzUrU,0.0
7NQGmAdDldA,0.0
QwvvNveiTjw,0.0
Ll61SoHtTGg,0.0
IXZuay2nthc,0.0
f0a5Qh2hdHo,0.0
jWOy7cKl0q8,0.0
S5-R93lXAGE,0.0
-MHBxiOQLoo,0.0
XlWmEAh4Qpk,0.0
L_Q-WKcba70,0.0
UOo_DNodHEI,0.0
KnEFTP6Musc,0.0
bFMqSdgt7HE,0.0
uXK_iGTefrk,0.0
VZuRTNidtCM,0.0
sie80U-K3Dk,0.0
KEVdwp_YPco,0.0
msxD6VBnMrw,0.0
xNAarUtW4o4,-1
OEM_ynAzg-s,0.0
bDwXcOP8VBY,0.0
SVHYd3p9yQA,0.0
By1JQFxfLMM,0.0
tBozgYVgeDE,0.0
eMIo0G3hhaw,0.0
T73v-1P9ccY,0.0
X8RDl2ZM3M4,0.0
M16C-N7ESQg,0.0
jABEyOF7078,0.0
frRbilq3sGo,0.0
fDZgvFOFitk,0.0
YMkOXPCFwF4,0.0
wk_EAQooa24,0.0
3nbjhpcZ9_g,0.0
G1r_rkaIDTU,0.0
MsiBI5IyeUg,0.0
QwlK4kFvKNI,0.0
JERTjxgWxkA,0.0
CAXhib4aemM,0.0
sP_gI2ahg74,0.0
gejAAgwl4Kk,0.0
Z26wl4HIOcs,0.0
bWKVxxv5Zow,0.0
pWhEtUTNmic,0.0
MCFEYHoxUUc,-1
JPhI6n8X5xY,0.0
5YOmrF5B2-w,0.0
3rBWNnfmM-Y,0.0
wPKYy4ALd6g,0.0
mbatjAJ3L2k,0.0
fhvDEsfRELQ,0.0
E00Uy_xjFTw,0.0
dfbnelU-BAg,0.0
7yinb2VtE8s,0.0
4gUW1JikaxQ,0.0
u8nXZKagamY,0.0
QMysrhzxzkA,0.0
jeoV5n2-XTE,0.0
0mHmK_dNt8I,0.0
oy0Pe6x50eM,0.0
6qq_VdynSYY,0.0
7D8mq9OROVI,0.0
OTV1-Lh6gxc,0.0
LMUfAOnfP5c,0.0
ZeumjYLE-K4,0.0
-h6N9Xm-WNY,0.0
OQ3k1BvK5eE,0.0
6IZ-S-hl9dM,0.0
jq6_UV4kZE4,0.0
PWrCrEEZDoA,0.0
cgAPsnA9Gr0,0.0
PfThuyqCDE4,0.0
FB5abvlbCrE,0.0
zpXJOYJxyoQ,0.0
eQGgtVN0ZcI,0.0
bPj-rfAuoiw,0.0
dyCpr1hY5XY,0.0
D-0ZJo5LMTc,0.0
i6gdjhvJ5NU,0.0
Qae-PeRBX3Q,-1
C24007ZPfoQ,0.0
GqxGSs-VqOM,0.0
N0YUWykAXnQ,0.0
x72oHrYP12I,0.0
KzjWZjG8mmE,0.0
dXisGKZQ3uo,0.0
C-3uBpy3Ako,0.0
lXwPJZ-IX14,0.0
V8Sm4ZlHeHQ,0.0
cVXF14QI-B0,0.0
hmaltXS3IRg,0.0
2_jqHGLVldo,0.0
AdGQ43smLoc,0.0
1jjpARThEmU,0.0
8Yfm6gbKRho,0.0
LWZQAVtkMBo,0.0
yQ7EquOPn24,0.0
MuJfUrqh2yI,0.0
SJbVefKKHJA,0.0
Za1_bRKiXEI,0.0
iWpwwL5VKBg,0.0
XgJWHqBY1ko,0.0
kAhPFMxH420,0.0
3ZeJzuThzr0,-1
0b_KrJf9uic,0.0
gvGdsESRB10,0.0
jum3hZyqVP4,0.0
Lm7gglk0mXY,0.0
7K8otzl0V24,0.0
HcosYQt_01g,0.0
qwlSPgjvNMY,0.0
vniA0S0hVrE,0.0
OHwU5Krd8l0,0.0
FPnXfbY25w4,0.0
qjlbU9kUsfk,0.0
bWSwH7NWLkQ,0.0
NHmEpqUFLZ8,0.0
qhq2lzkl2a0,0.0
cJmWMDfybPA,0.0
1lA2TCw4lHg,0.0
feyBM_n1mUQ,0.0
Dm1y1Lc9QEA,0.0
H40Vrgqh1Ks,0.0
NnX0ntv4ddU,0.0
wIRDycGGpb4,0.0
5mxbU6bKSGU,0.0
6e8hlGsxRE0,0.0
3FTW_UCj-vM,0.0
DWM3HlIw7d0,0.0
QoIAoCdwJ8o,0.0
Z86xysw5Ncc,0.0
_vlVvxypZJ4,0.0
fShTCJrNgxA,0.0
Rju_63bFsRY,0.0
coRH8mOEQ9U,0.0
LAMaK2-s8d8,0.0
k0Hw3309LIc,0.0
kuApL7K-g24,0.0
v0BWsIyeqsc,0.0
KbcSx1YzMno,0.0
VVsEiUspj5s,0.0
fi0Fzpla_ng,0.0
0PH0SV4j1Es,0.0
IhLH_O8nUA0,0.0
rk4Pxa8LE44,0.0
G_D1nzlD_8I,0.0
pWVyIE30bPs,0.0
Io5unzT_Eug,0.0
fZjhfPJrMl8,0.0
sAkdx7-3JnI,0.0
74kPEJWpCD4,0.0
YKK_XHMFE3U,0.0
BzMLA8YIgG0,0.0
6TYtHJpgKK4,0.0
juA12hkDB5w,0.0
vcBGj4R7Fo0,0.0
8oKO9Pq-tdo,0.0
rOqMawDj0LQ,0.0
Ln_eJtuBMJ8,0.0
vGWokgaK7no,0.0
olyF77p8WQw,0.0
hK8weU53f6M,0.0
G0fBUomtwrc,0.0
_Jp4DTHxLzM,0.0
pRKPDWewOrE,0.0
-0Ic6pTak7A,0.0
X9-n4fWiIdA,0.0
SNeVaadNHg8,0.0
lR5uPd3ovgk,0.0
sB00khD_hJ0,0.0
5d9qo6mzY-o,0.0
bqeQByqf_f8,0.0
GmcfMiWnKJ8,0.0
gOxCvlaaMPg,0.0
GA67HbGOttk,0.0
NepG36wz9H8,0.0
RWxqSEMXWuw,0.0
PLj8StugdB8,0.0
64mcUrTstTw,0.0
JmtPWvT1vp8,0.0
koFF_J9PFa4,0.0
7EJ5H8raaJg,0.0
t5X2PxtvMsU,0.0
YDpGtDzAw4I,0.0
6k3_T84z5Ds,0.0
yOqur6s_tIs,0.0
tydi5odpN-Y,0.0
dqO0nOgVD8w,0.0
pZ_1rwWAe-A,0.0
HgtoVQdLDro,0.0
IS9rnShRytc,0.0
UcoS9aQItgA,0.0
Mx8XV56Pt3Q,0.0
iF8hMHzkJIc,0.0
oBkY9eHCQLA,0.0
dwVAVHJ2L-o,0.0
JCmWp4KB5zw,0.0
U1HBmwHInTQ,0.0
_HEdTiuESro,-1
VTFos-Ft9Fk,0.0
U6OVpPnhysQ,0.0
8L1OVkw2ZQ8,0.0
AKs-cIfGCQc,0.0
kexuG-YcQFA,0.0
Y2E610NImEs,0.0
_ZQETGBlTKk,0.0
tuT-7gh-H6g,0.0
xr36BB2D9Sw,0.0
B6XMjT64O1E,0.0
TCTExFYvL1g,0.0
8s6JMmGJ-dY,-1
9oeLC-hdKKc,0.0
Pdiwzi-9Vo8,0.0
TwWs2jIy4js,0.0
4cH5dZ_Sjyc,0.0
qoDIyUOtZ6o,0.0
sX_GJQVa39g,0.0
_3ZztePQ3Nc,0.0
A_UbQa8Z_ec,0.0
uC0bu5EOjbc,0.0
WIwhQv1yvcY,0.0
5kH-4gX-4NU,0.0
55x0_mt91jE,0.0
yA_N5CXMm18,0.0
9GOXmsjBNN8,0.0
jurc3SxztGw,0.0
rymLeppGcvo,0.0
_0qa4chrTAY,0.0
sZQTZK7-BZc,0.0
1SaTO5PET_U,0.0
O3LJFfpUzZc,0.0
3khwHX2enCA,0.0
fUkh3yWm3d4,0.0
2vZhXvPbK-o,0.0
IgtHnCJJUMU,0.0
SZAQQAY6c7k,0.0
CVrFwbdPsTk,0.0
47AHwaWYOYI,0.0
yCVy5Kw0l8s,0.0
3d3Dt-a6Kgs,0.0
MVtf4P2cJ7w,0.0
165icq8ayj8,0.0
9NhyDiiaXic,0.0
w-tFdreZB94,-1
DEbk8rAK9Ek,0.0
gE-Z2AYlqQs,0.0
ddViA-FcZQY,0.0
hn1NM2k1dA0,0.0
kymTgrD0btE,0.0
hLKogK9iVBc,0.0
qqkGsz3BSYU,0.0
zXsoygN_v7A,0.0
egc9Kr0ZVfQ,0.0
EUXnJraKM3k,0.0
I3MCrVVgnus,0.0
1IA4SeajZRw,0.0
aavuV7qanl8,0.0
mqPibLDMix4,0.0
R_lPv2laCx8,0.0
Qjht2IVo8O8,0.0
AT-7SNy4b7g,0.0
Eq778ZxI6ZI,0.0
T8JwNZBJ_wI,0.0
B3mlK74PseM,0.0
