videoId,dislikes/view
OvueKBz21M8,0.0004888133495374211
NRjXoQdxq8s,0.0005809334387821029
7TFudCT1ixs,0.00011174753080936731
bGOpka_STLI,0.0005039391373599722
_ciXK-Lb1ps,0.00043902305175898856
MYvRkR9mXHk,0.0007485897694939732
UOUN2hXvn6Y,0.0006035501251184257
okT2_NxhwG4,0.002028397565922921
O8ICz7yWG4Y,0.00015733440553817107
K-9l8bVLXB0,0.0008968853617437626
b2pSvLnFASM,0.00020616962605984074
oqU-pz0fOws,0.0004686711370682818
HaaqKgmN-Lw,0.0003202049311559398
5pDrQ0W9B4A,0.0003422533102312349
byPxL2FCTvw,0.0008790062399783629
4Pt_IiRR5_A,0.00035643270865249417
1Vpx_ZlCw-o,0.0004930240520414277
SABJI7YQcL4,0.0006155069883716526
3c5MWk3zYpQ,0.0002663622526636225
Rsw2Kv4SrfM,0.0002592077668072672
nrbGrkGcBrE,0.0002700434962917241
c99GJCBNax0,0.0004898996212569134
zI6xRz_HLUQ,0.00035737685389242954
hXr1VYeK27I,0.0
BxprkCx29Fs,0.00016985105949316443
hKuSngt5POg,0.001725625539257981
4ps_UmZD2I8,0.0
5mMTuvf3Buo,0.00037418147801683815
xu2c3fs7KNo,0.0007725985063095545
lfwS0NKcHCU,0.0
yWFxrSYWrfE,0.0
EdQqy72QQeQ,-1
PK8C7uVH_zI,0.0
01paDemDYrU,0.00030252459252169125
G89YyTH6Tl8,0.0
1AkgjPkCQXc,0.00025035168450919146
1hGCxn5SnoA,0.001979156228078966
ssA63nVjK3I,9.440366106388431e-05
rAriKcpXqOs,0.00035245612740879176
OeeeRIev82Q,0.0004439183190292986
D5N0N7bm8ZA,0.00018180108453750432
HDP7ClEUfPc,0.00039477709898048816
Dn1oscAtpGs,0.00035028022417934345
gh3V4Mwv8tY,0.00011182555213866368
IZsDvmGeUq0,0.0017916560020476069
KwuIbUksu5A,0.0007112429927269668
hJc5aL8GA6c,0.00038971608037321044
xtMgPhnhCSk,0.0
IPlXicaTvuE,0.0001544878727019929
qPsbqCwR_JA,0.0
1CSEBO4MDxE,0.0003024193548387097
t538yQcGwPA,0.0
BOMAy8qEB3k,0.00018486729169417667
bDU-FeheWLE,0.0003091667954861648
Fhvl2UTXAsA,0.00016127548464986752
-fob_MSJPVE,0.0021321961620469083
TYwEoTS6Mbg,0.00025414575258910985
YKfSE0t03NM,0.00022306802180489913
snrkoWr7hz4,4.8312913075406795e-05
3XyF1Jjt30k,0.00015409982586719678
b7OrUt-8k88,0.00029027576197387516
_tfkA1SQGac,0.0006459948320413437
-rhHYq4SZng,0.00023716568759805888
jzrk-pi-u9U,0.0001168054906636163
v_HMh3RSJQA,0.00018695509429832562
ZamwMpCQKH4,0.0008123372102019238
iO4RlH4TeY8,0.0001157239204034728
N-KW19Z2iWU,0.002414486921529175
-ShAWTHWOc0,0.00014565079073047704
XbbxRzcF7lM,0.00036913138770331067
hrampH94LY8,0.0002449179524859172
ii02GntYH1Y,0.00031106819522121486
yzggTOHLMlM,0.0
yvAAmESQEIM,0.001750291715285881
uEg8edzBsdg,-1
pVGNG_dfCbY,-1
kcvI28KWIu8,0.0012044161927065907
xCe6NOBUut0,4.954910316123278e-05
dIeQW9esxWI,0.0
2xsiGCbYpvA,0.00028373733660920985
g6dN0-Cn_w0,0.003115264797507788
Fwst56iAXoE,2.8271748042181448e-05
NYTuerTD7ZA,0.00015373577944040177
JCxlBiqcyRQ,0.00019127773527161438
0SKVsJKvn_w,8.933357155619081e-05
IWQiZhsHjuA,0.00033911929463186717
vtiQDHBLPc0,0.0
qzTaTfikF6s,0.0007855314351197242
seSsmdMM76I,0.0
i603Nt6dvzE,0.0004253509145044662
3ZTnlGaW-Ho,0.00039323633503735744
CCUw1NOszxo,0.00048828125
jK_McrwTsOM,0.0001047065598659756
3UhdtiMZzlo,0.0
hXRg0BABIqE,0.000244179374168264
z3UV_zeFyDU,0.0006241547903880162
-B7U6coh3AI,0.0001631777705254324
Il3rm2Qr858,0.0006945248292626461
oH3yi9hkCKg,6.02406182408592e-05
YMdHnur--r0,0.00022018518733123965
Davfa123qeo,0.0
lILSMPyaigA,0.00023696682464454977
hiOTieWw-Yg,0.000682360968952576
2w5-6jeq1rY,0.00017006802721088434
Bd_HQdq-7wk,0.0001439424791810024
SrhSK_cUFYk,0.00016118633139909736
vbFGjtHZmvg,0.0003095218701637208
kSnjak8XEmo,6.134509341494503e-05
MCcO2OFEN6w,0.00020879006159306817
a03O0-pU7xE,-1
cgyLsSMB3n0,0.001053740779768177
39cFdmWlpwE,0.00014445856928232983
FkFhM4g13v4,0.0002777777777777778
Mj6f4rn7hsE,0.0
ZesvVLM_PUA,0.0
feCG2zfzflo,9.922603691208574e-05
NmqxNljCAWs,0.007054654189047013
yYVpItYxbcg,6.114711997064938e-05
SYJP_Ij1_3I,0.0
ITPv45yBCKA,0.00022410916606489207
Dy-2HZNoDIE,0.00027731306371835905
I_8gF_ortTQ,0.0
g6ULLWb-Ejw,0.00025568908207619537
UpBQXB8cN6o,0.00012655024044545685
VvYs6l-ByVI,0.0
d74sOrWVuk8,4.632139499454437e-05
jfMxChODgis,0.00015780337699226762
eOez3xPe8wA,0.0001073191672032625
RDprXdyGaJs,0.0006741951795044666
hpd5nYQLvb4,0.0009849444209933868
N7Ofqx5hHWc,0.00018506523549551216
nkalO6iBclY,0.00011249226615670173
6DHhWpRjUqU,0.001549186676994578
s05cOOaj47c,0.00010949304719150334
D5NyCm22seM,0.00010371292263015972
leU1kbtIZUI,0.00017667977354915833
pcvQkVvWogA,0.0002486325211337643
96ZJ7UB-szw,0.0
nPkjR3wpuW4,0.00011291354586171855
yuQ3TllX42M,6.248372819578235e-05
K4myfnsFCps,0.0011061946902654867
n9160fc4Kqg,0.0007474186762291468
hgq-3PPA594,0.00016253555465258024
VVoW_jt6cfc,0.00012768130745658836
_awX1nfWtng,0.0
Jpap9zDhx4A,0.00030798172086867495
LMYyWCK52-s,0.0
rBAvTl49KE0,0.00035606449040050136
ukAx2MAt3SM,0.0006236357966947302
I8cys-EvrG4,0.00046303752617168626
cqr1c_Is0so,0.0002945074363127669
C3Nppe9yntw,0.0001714516588320713
_An5u2ex-is,9.018496645701086e-05
t4fKckhB5OQ,0.0001902316069815
h-RolJh9jRw,0.0003952569169960474
PnLz_z6Hsqg,0.0003565290891683258
9qHdPhkSSNQ,9.314196369624483e-05
MHSwhe2lONU,0.0001712475383166367
SCq22HuGzmQ,0.0003621876131836291
R12AuzsSNro,0.0001511715797430083
UHfLPlTs-PY,0.00015507883173946756
-s3Iu79fydc,0.002707581227436823
-6TPcBab32c,0.00014971740839166074
3Tp9GT8tfgs,0.0
7UX0lPftkp8,0.0
tgOLw8NLRp8,0.0
8roCcpI4LWA,0.0005602868668758404
XAy6sYZ5GVQ,0.00011506534067559793
d4KU3Eneaug,7.022767813250558e-05
kPjskBpL5Rk,0.0
_33d1E8PYsc,0.00018583042973286876
3Hpfr3bHs7E,0.00027003672499459927
c3ZLkFUKEfk,0.0001298975433127121
BnDtZnJCpA0,0.00013138332814714932
NugGZGFwcTU,0.00017001020061203673
RsPxJod7AjI,0.0
CWpOODINn0Y,0.0
Q_3lB10-9i4,0.0007339242364365156
1WKAEAgXkfg,0.0
bfy3A5O-Mf0,0.00013974287311347122
70rimIMjkDc,5.6380379627889494e-05
o31RrKw_cLg,0.0004158802264947695
UTAYE96XspU,0.0
Ols6WDWG0uc,0.0
Q1lNKLhit8U,8.960573476702509e-05
hFWL-qqt7ro,0.0005071422534020793
5QAPoDs-3OY,0.002570694087403599
6b86I0gM9BM,0.00026992981824725573
oaQfeN5ZY3E,0.00019241870309794111
IrCQXT1yZP4,0.0
pJ48YvNq9Yk,0.0
L-jKdihXUeA,0.00014343086632243257
9C02-Rz_wZg,0.0006253908692933083
GQ6r8f9V1vE,0.0
7IHebmJzCY0,0.0002694976334054367
PtweZ9kKnKY,0.0
YEVAtBbaly4,0.0
D1Q5wK-riFI,0.0
vEcX6_Z965A,0.0016831081396979756
FOt3oQ_k008,0.0001589123351297032
AbBiNcWL9E4,0.0014883653392383925
yqwb4HIrORM,0.00017980038331911506
79VVxkaDxIQ,0.0033363663936912345
HcKrQ_1JTwM,0.0007894143297496428
olOYVEcF1M0,0.0015092853861801956
SVX7k76Sd8c,-1
WrqEGcFrft4,0.0013800424628450105
9cakGJShgIQ,0.0004467776164414163
tgCMsSqfR1A,9.556118304744613e-05
hHq4UY2DdvA,0.00038508792841032035
nhY8h4k1Si8,0.000881599647360141
1ACZoJ_-6Hc,0.0010239711649719944
188nXnqbvE0,0.0005678252293715071
yn2V-FELWg4,0.001222504562561671
MCAqGck0LDY,0.0007586330706107865
Zaca9G_KOEE,0.001142204454597373
iQzB5T_B_iI,0.0002240372858194149
dSr1tl4Gsj8,0.005997220800117019
N3V48CeQYw8,0.0004678496971288803
RoODi1GtXMM,0.0009340390517279723
l4OzLUd20Eo,0.00040207437555387797
wkI5cEa7AJ0,0.0008333085324841523
gnEgoGjlGXQ,-1
jOQnYvG8MJY,0.0008928571428571428
qIBcmIF7c5c,0.0017987474690398832
C6OpzsWusZ4,0.00047442790832856056
eCiaObdTnL4,0.0003071770429750592
DDmz9iqyeSU,0.00023424195788798082
zTeDwAUlxOw,0.0
iG97jhDmhis,0.00036394892325323873
5bNMlG9KB5c,0.0005537563136610005
yyYhZ9HH8cI,0.0001957329373548837
gNMoivM99No,0.0006803321491876467
-GQggdSr1mQ,0.001012873938104656
rh-TnPP5SW8,0.001406799531066823
XdD3Qy5U2t0,0.00012230849642725416
mdC8NZqM0uw,0.00036300453551734265
dTu8OFJgqXk,0.0007450911640953716
TJMCQYoGnYA,-1
DAmWkitMyuE,0.002638522427440633
2j0pmhcHop8,0.0001412565048620489
lHkHE_X1p7s,0.0034754304913901723
znknxYVrNDs,0.0004155844155844156
vhv86M-aYN8,0.0006017299736743137
5aqUqUr7xRg,0.0007839038411288215
XrmIklpEi5Y,0.0006506180871828237
2upYdyJz5Zs,0.0036695021910870523
8zsBaFTRprk,0.00035676591696273284
LLULTYqAo84,0.0009140767824497258
adSLmCrUkrM,0.0008836394970389844
k1x5L9gQSG8,0.0006595158425416041
JgfPDjajsVo,0.000521534873024738
_velCpP4DOQ,0.002097853840314678
4o_AjpXRMI8,0.00023666771852319345
YwJpkFAqjCs,0.0009924080782017567
3Ba7FPH5p8o,0.0
T64HatTj7B8,0.0010312958629169807
7khQNR7s1Ho,0.00018852470550725385
Z_WrNdFARJs,0.0014230271668822768
HB2VtB-G-94,0.0003492961682210346
DK0wYCWEKNY,0.0
X75a0gM92fM,0.0007111139204500561
Y9EKVtQQi4o,0.0014579835645489086
28TAdDu5L6U,0.00011986393376897673
sTP37JzppaQ,0.0002821895454907951
GdBsvVPES3g,0.0021011743373136765
yTU8Y_95-Lc,0.00047404598246029864
Wp-LqGqwcys,0.0006551648831622625
UlhR0zBFxZE,0.0005424600621863877
S_8F74rGwCI,0.0008861677273825828
j-Y6ZX5CZHk,0.0005687742914020287
MOFWQbZYK7s,0.00012244941419490397
WOczteURkeI,0.00037546206543429933
6tuKeMnj-Qc,0.0003746120089906882
lattarTXuqM,0.0016061252777716663
RwNbW0NisEg,0.0015787099684258007
qkoTiprjNI8,0.0007995110843212109
T0pwJcjIHuQ,0.0011398404223408724
lebJrTpVj_U,0.0010292138389676193
2n9fFTH917M,0.00012055467676472998
svSu91JScFQ,0.0
w8hY2jV-rbM,0.0008976970617684632
5hVLq97Ai5o,0.0
b477nzyJum0,0.0001311494520867335
ZkHeztKuY3g,0.00021961193976697394
kaaOTFOaho8,0.0
VMkIuKXwmlU,9.656630547480128e-05
1OlC1NngipM,0.00022351363433169424
fafFqrrpE5g,0.0007012622720897616
26B36Qbb_QI,0.0006407518154634772
Shz5oLbpiQI,0.0015613494685629032
C4tGU8KXR5w,0.0031662965324655333
g9ag92AEQvA,0.0007676911688098045
ff1h64YoXL0,0.0016542597187758478
KODv0Bf-nSQ,0.004098360655737705
JunU4K0Syuw,0.0
fQZXz1qjwWc,0.004576659038901602
uY0gRWGNNDs,0.0017474189499912974
YZh7eEzJj1A,0.0018489414810021264
C7eKQj4IXZQ,0.0023027473054658266
BVezgiA0SIM,0.0
UQGrW6i_49A,-1
tE6I5hJO5Lw,0.0001761634797091701
TwCuES9ZZ3Y,0.0017843032295888457
5uNFVYYx4R8,0.0005990564860344957
sUC7ub1zpHE,0.0006019563581640331
V5ACZkBmJBw,4.665146174580137e-05
Aupw19QKVkk,0.0010688796680497926
pnzB4pmIuYk,0.001217391304347826
B9xGWM7n0JA,0.0008800234672924611
FgYV8Lvxw7s,0.00013304595407253664
ooIxHVXgLbc,0.000793261939758755
7gBTj_GVsK8,0.0015310028068384791
YSexcg7f4vU,0.00021427125947852724
G0jpMBTgLXw,0.0008496176720475786
TKm2FX9kKZ4,0.00019566290904159337
EAr_nJumOMA,0.0009036144578313253
ECdtga_s5R0,2.9207654742154824e-05
YgpS6dQVHbg,0.00022076891573666427
dFzHV8MLJt4,0.0
332UzWqnxBE,0.00043896436924736827
ssJdQIbYWrI,0.0
Y0qXoSP4VKk,0.00011717633767567468
t7zjHekV-MQ,0.001318402135105745
rjndLgIZnJw,0.0001868386276981066
Lqzas2Xf32k,0.0001553834827357852
GRLkwKWeBAQ,7.90612317260744e-05
hQ-svmgOxqw,0.00011262664506791147
yyvXdXUT5HU,0.00019968848596189944
CrfBh-Q41Aw,0.0005913573622655201
tgIqecROs5M,0.0002539769085566724
75gJXphjh3o,0.0007706065569657456
-B463Zj0TsQ,8.35609834484975e-05
rmWCkMxpQxo,0.00019441804199429706
nESHR6yAPNY,0.0
nWhmLkOYDZM,0.00023811481102471575
cyVPBob9qvI,0.00014151975763918714
3gPjMvTmE2g,5.819416798144318e-05
3O4PZE3B2tA,0.0006525995214270176
pt_cBw303x8,0.0
NB1QeSro_gI,0.0002333631519583058
u5lp7Zkug3Y,0.00021097605112858946
Bpbuqh12oj4,4.845481550273641e-05
iMLrbpwW71A,0.0002048054589087965
WVNtegbdY4U,0.00010288588558073367
34jZePnMQNQ,7.72994080361462e-05
ovyGr7q2T1g,0.00023108920043136651
rVNk3pnLJQg,0.001328609388839681
O0V85gSGFZs,0.0005836539612452871
KxPvBCK-SHY,9.727863031688514e-05
QetvK6ldl2s,0.0001356519913201308
BI7bp7W-zjI,0.0004062705931429746
BJprcq-J2c8,0.0009317461200422763
DkouAjobzac,9.397795730808243e-05
eQv1k3CE6hI,0.00013377926421404682
XdPdzTsy6FU,-1
OTvc-bEP35I,8.158323899831e-05
xDRo2mhju_4,0.0
LrSoNICufBA,0.0
U6asymdXG_g,0.0
bqRtXHuXvS4,0.0007285089849441476
TrNyAbRCFYU,0.0
HMOxypk0wGs,0.00036628913181589154
PE564oYl4Ds,0.0001197705196842849
zm1HbkyWEvo,0.00102880658436214
C_XRWhS7978,0.0010486427226578327
F9L7QAL5m5g,6.529491850039251e-05
7A7XJLhRVVE,5.79700874348836e-05
Q-3pECPZwKg,0.00018927842856842416
fFWHlFZEm3M,0.00013050169102331655
RPkH81M6-NE,6.860828101951906e-05
p6-WUWmV-fg,0.0
XQXQGdlyvpA,6.64624363583531e-05
J1CfT30RmU4,0.00028935532593896406
qJ_ro9srOSA,0.00015342600263892724
Myz7YV3W7po,9.20365385057868e-05
45JBAYpKYg8,0.0
y0tojL2199I,0.005555555555555556
2cUht1rxnh4,0.00012198551060240167
9TcztyNlFx0,0.00022202017211849534
JfdmbieNoDM,0.0014641288433382138
glDzoZQq4co,0.00010964761996134921
gm1SYsLk94s,0.0
KR3OPMfeP48,0.00019660924668410943
SNa_gs-eYWw,0.0003966679888932963
HkmoQCgDXOM,0.00149402390438247
d6Peu07J8aY,0.0004775935164843239
TRFRQXPtXTs,5.5425985160421765e-05
hsjM02kS2ms,0.0002782221603950755
jQCMNXx8y6A,0.00011147293697984237
FRoL-CpfbJ4,0.00011577119402199652
8nTG9mdUwWM,9.775494489628952e-05
AKJNowgoTKo,3.717472118959108e-05
HH4tUn5x2uI,6.149021536947933e-05
M2gCt5dkgWw,0.00015050707604591352
Pp5I7i5vu2Q,0.0002077830036724438
AkmbjpuxtqU,0.0006418856151134547
fakw-bS3ujI,0.00011318242343541945
hqw1SDrsfEU,6.472910868017347e-05
LLgbWMPI5l0,6.98378703258889e-05
Om-z3iHg1sg,0.00039274405360956334
kwWRseh6aAM,0.00020070440772776714
cnZ34RsPtL4,0.0008013258300096523
hRpfaKBnf9M,0.00046543115850046545
OdbTK3kOMeI,0.0003666753242784899
DTL4GC53AFg,0.00011406257338584685
nQhIowuCuSM,0.0003797394403224864
EMCQYUMgdpI,0.0017189155812187612
q9i3qdoEEVU,0.0002813731007315701
Oq6K1I30hN0,0.0004259933390132445
TlbQ0xbbpOQ,0.00027897552663683407
haAL0AfZKOw,0.00012518934889019643
oah1GWlZvTg,0.00032964183316021035
yVz6UJ-A-g8,0.00014299196385163154
Xf_la2nmZnA,0.00038345288040781344
_wC0WT4DPBU,0.00015302667222337986
XFiEPWmEOew,0.0001282115602231996
-fVTG8qZUeA,0.0003609914581615778
ORNSOi1InuI,0.00016949152542372882
RLUZzkCwAAo,0.000497533544945792
VkQr8Ck5NHg,0.0
6y_JNwORcAY,0.0013027212399233956
ERobMYWjXok,0.00012818321654418048
Ao3N-xGKiYg,0.0003626567195109315
bN3ypKbvFIg,0.0002850097275059171
aIDrJwSwkx0,5.8024834629221305e-05
SFpsG5t8J1w,0.0
voK6oqGrHHU,0.00045831423690679554
bRrJgY0tXuc,0.0001243781094527363
5sK67BZmipk,0.002425125955265824
BddmYi-CM_U,0.0002080992217089108
VsWNq8ZvQzE,0.0001324709899215216
58PSfoiklA4,0.0009734027968193035
CH9NuAHIkTQ,0.0006858839446782923
quG1iBo8Gc8,0.0001251651484597733
0q5SIrfhnr8,0.00030725742026669944
gEv7dIYZsms,0.0004424578533755009
mAdOuGtievg,0.0001430274135876043
WI3Nq-fjkXI,0.0009887546159688726
iTRwpgLRpEE,0.00022691243186838463
aFpdS-Nk1l4,0.016004742145820983
N6jYAYxSN4Y,0.0
K5VEnbdiCkk,0.00011508804235239959
HzOzuwpKF_I,-1
YDTop4dZBYE,0.00012478855273009623
D4HRTOmEKpw,0.00017874446127360131
B5BqYM8xCmY,0.0
SSznWmXl-0A,0.0
Dv5I_07Gpmc,0.0002792611159546643
L62faWn-sa8,0.0001787429761995435
C_CukSzts_Y,0.0003578898707956164
IDyXBml4Ryw,0.00020568574157055756
mhUHq33nqG4,0.00021610166537702768
g2-67DhRxQE,0.0007476635514018691
gWviKf6sFsE,0.000196078431372549
FNPwe93moXo,0.00010403285628991695
piiXCY80y4I,0.0001001418676458316
w_vTb4C253o,0.000135623869801085
xb7Ffgtj6sE,0.0011062666753432681
SArARhm47-M,0.00010089968889262591
t3Mll3V-bI4,0.0036407766990291263
gBKSW8KgvYM,0.0
es3HtobimX0,0.00013436202787658495
NSUEt2T2Bq4,0.00023742817797616221
eIH48nsWPTs,0.0002404754543268405
p857Dntnwqk,4.4943820224719104e-05
_c9jMEREYc4,0.00017287080788290884
0SFaaMVHDg8,0.00015481473836309216
l8GlZBKLieo,0.0004645694865629353
bPqnhwzgD8s,-1
pSeVHTKv9oE,0.0008191941351253783
knpuBpZdmCA,0.0002585649644473174
1OldzKb5EBQ,6.970908076958825e-05
K6qToXxo-u8,0.00028968713789107763
nDwHikpgGvw,7.758983794808132e-05
FBHPibpXsSI,0.0015758667266996848
7c4PzV1oBjs,0.00012113448250685322
F5H_M9p13uo,8.275833531608512e-05
SiTZ1Co7PS8,6.0914324003289374e-05
A9JJCu8zVDU,0.0019218449711723255
VVBRml0m4rc,0.00012073610899293376
hvZaWcgZVQc,0.0001320073924139752
T8WXZ-Ij_gU,6.788491809260352e-05
dtBHzpzyF0s,0.0005116121009332253
IMK_WtC6k6c,0.00017752287313942374
CfJn1TfjXp4,0.0003831417624521073
_3maXB76B2A,0.0002615290733153169
bSpsA9VK6do,0.0008351893095768374
rNPCAdyUzjA,0.0005824111822947001
OgzjlDobbiU,0.0005952380952380953
2vHTwpGmn0c,9.063952660270106e-05
xLcgeuZakEE,0.0004070832485243232
aV2FwJW07X4,0.0011052644224993392
5q_yL9AhQ1s,0.0
bkL3oaPcrRA,0.00016119746689694875
teiivFm1-5A,0.0
KHHpmIU9o04,0.00013202627322837245
bwav4s1OEgw,0.0
BleafJeh5L0,0.00016020966926973146
yeIrRKmiEz4,0.00017252087502587813
PbXZar73bKc,0.00011847288451855581
91-NgvYklqo,0.0006838775859121217
rmGPIKOx6nk,0.00037904631946023806
Tq-g2EeVBE0,-1
M6AobeAHpOs,0.00022028857803722878
JMVSD0ZYh_w,-1
F0CnVVHcvd4,0.0
9iscKNfsx00,0.00012212398026476478
aOG_jzjmmbk,0.00012858098030139382
0t8iicFmk8Q,-1
4NSBbG3Zx-U,0.00012132184819837055
oWdwm8VaUMU,4.294757818606609e-05
HEqXjqGteys,0.0002892179546506247
c8hDoheGiZQ,6.938100579331398e-05
YcR6xQ0Ohw8,0.002017396472699425
87S-vDKTUok,0.0001365539843418098
R5bXxZ1cqLs,0.0
F8yP5R8aHo8,0.00012339077859581293
upEmDwpcvgU,0.0
TEpKNla63Kw,0.0001185911372890066
WnKlC41--fk,0.0002275485436893204
DNT3VcwNLHA,0.0
JLc9dgXy2UM,9.871181086817038e-05
V7okbO5xdSo,9.83477576711251e-05
dRsQsfNI2nw,0.00023305677262981263
q9fu91m2Wc0,0.0002014860827174084
4rkPwjcSJT4,0.0002900792883388126
UcJzcKCJSWM,6.510769898540502e-05
DIKvUuqDYKM,8.681761355743853e-05
AnS0Wxo9ekQ,0.0
riAr_pH8ZSU,0.0
mVeOmmgi14w,0.0
luM4gKfO_gg,0.0002723851030110935
QAY_WdbASlo,0.00017920192181952914
4PKk6e7livI,0.0002184200946487077
iukaiDMp3Rk,-1
Skiuuk1HPfg,0.00024177949709864604
4swQvPacxWU,2.4275379909695588e-05
96cdXFWbKTI,0.0006244410866816738
P6yowMtBrU8,0.0
UxhXxyUcBPE,4.182263022521486e-05
vANrZ8_0hJ8,0.0
_GImIGd6OKg,0.00228310502283105
N65ALqiBW_o,0.00014142605328995854
BQZW3OhFO9Y,0.00017944214198704566
mve1_CjdX1Q,0.0001589861227827114
D5Q1PVW-cKw,0.0
x6pjsg0kK04,0.00018376272556874562
UtZUYTtjzf0,-1
l0JvM3XJta0,0.00014163428257809804
MPg1veQ2Cow,0.00011759800724831354
JGpQ3qNSup8,0.00024864947242196617
xc4U1huupuI,0.00014066676044450696
vr3Zt5fZ0m4,0.0
QL0Bqj8mi60,0.0001830049411334106
oNYwLIkfRt8,0.00011461318051575932
N4mE6nIp44g,9.675858732462506e-05
RgKmWCR95fI,0.00010509466604148814
zar4nrYPMsA,0.00018564192325032489
ecW4j4R4Nek,5.7375638303976134e-05
eoCOvyGTyTI,0.0002560045661142284
1OWw6_zNnjM,6.881459970547351e-05
pUxY8ZxCECw,0.0002070993662759392
9an1ZZA7wK0,0.0012917253109957858
bZcBpJyIEvs,3.729116945107399e-05
yPYrn3DDALw,0.00027494558368656205
7A6_4orToQU,0.0005523882977060252
2B3SUcwTyOg,0.0
XBz6lwkgj7o,0.00014477904490377763
JJIkwCue6eM,8.004482510205715e-05
ArOtAa06C7U,0.0004088307440719542
2BrKYCIm4dM,0.0003151194302640701
NClZlvglcck,6.4279745452208e-05
cGIMDTd9RbE,0.00025596177637472804
3oz8KKiVMqo,-1
Z4e5_W9k-4A,0.000220212081173561
4SAZJGLzAnY,0.00016409583196586806
No1BTCP0CpM,0.000581192607230036
TuetDfQ-1nY,0.0001127795321260553
_crOZT3DbxQ,0.00016545226158002556
ARKmAoSg5cg,0.0004146389367784737
4DfwiBwYvFY,4.464451802522415e-05
hm4C0TjpOdI,0.00017164004152851736
2Jy1iAGynsk,0.00010331912695337725
NYyC2Ueab-E,0.00010666252945340302
64PqTPMK1S0,0.00014098406880022558
zFHzWofHrwo,0.00023467994923250077
KxjBCfC-5sc,0.00012384120019814593
AW9lncIP4ac,0.00011673256569199962
PnqIeHakicw,9.859988168014199e-05
UBDra1wh91c,0.00030610683128411815
a1l4NlkdD40,-1
kz4IE738BVg,0.00010245901639344262
xBad2THx5uA,0.00016257519102584944
ht0idFOFHoU,0.0061162079510703364
OadgYrAakKU,0.00015980823012385137
aCiwPZUe2Z8,0.0005193905817174516
mx5h9Jgqz_g,9.004547296384674e-05
VJ8TQRxK0gw,5.5398592875740954e-05
WQm52J_sWjw,0.000527965682230655
1raCE47BFA0,0.00020799286881592632
hLbhHk44y7Y,0.0002409875132766269
166PJQgB0bA,0.0005787037037037037
WUliVF7_oqU,0.00028538812785388126
1whlbdJfDYU,0.0004008417677121956
yZLCJVUlcw0,0.0016611295681063123
oNWmqUOzNrs,0.0007150518412584912
dcNup1KoH50,0.0003909077747212972
y5KFM05TLs4,0.0006113403637475164
esddmLk4feI,0.0006189194995447617
t0poBDNLifQ,0.0002410994133247609
QhgJT5q7-4Y,0.0
QlGFZ_Bq7-8,0.00031334047053293993
yW9nr2llJ5Y,0.00102128354916459
oOMUAKo65FY,0.00023189892480745568
ZQy8rDxEdRU,0.00012074830640090935
MATEAe2p9dQ,0.0016897797459503555
yEJkUuZjqb4,0.00010943221516057073
P87IHdw1ur0,0.0010167298271559293
m92ZIbDvWRQ,0.000224408769204212
m6hFWNDtOZE,0.001277864546358086
1ScaVz8Wnp8,0.00020754638661740898
JhL3r7TgFPo,0.0006632765863365023
rk0rP0b5J2c,0.0005979073243647235
qhb4akNtuFc,0.0004379316152939195
S3nvjFLBLrQ,0.000646752091838797
3XzWewoLyXM,0.0028155795401220087
gyjzodhPh_0,0.00028976688254299415
vUI7iA4Jd7o,-1
bKvMya76bno,0.0008890726765222785
iJY2dwWbT7g,0.000424844931599966
HUaowwyO8ek,0.0003335779571685903
NR9vxEckGFI,0.0004086970737289521
YbnUeMF-CBI,0.0002201644758142848
aORFAE3fDMg,4.5126353790613716e-05
byC6__N2yss,0.0008105187319884726
GFrfZmEwW3U,0.0018766127140511376
98xFfBl6Sb4,0.00023725374697296944
ElJ_SrLI3aQ,0.0009494872768704899
2fhMUSCLJ0A,0.0005932124012613569
uIHCl431gHw,0.010158013544018058
v3a7n8ZoIak,0.0
C-NXIBNXEvI,8.210854749979474e-05
Nx5yUY8oUDA,0.0001964366393619738
0qlmzKQVpUk,0.002964343186245448
agzffue_ves,0.0013228542525873473
1yuBp3sYmWA,0.0
krvnuYG4NuM,0.00012291052114060964
gvG4U4EqIa8,0.000981889591970325
XXvbwM_jLWQ,0.0005440992437020513
MAfv1KmVKSo,0.0003815225685273229
-JuLQBrxGSY,0.0002220803375621131
s6EF9IPF9Ag,0.00022691745247340023
R12Gv1L8HWo,0.002793296089385475
tnPUlqBHdZs,0.0008481764206955047
akT5ptk9YqM,0.0
E3b1PsQ2a_k,0.0
-h2eisR32Bg,0.0001424298532972511
qZuKy-XyL_o,0.00020695364238410596
oPS83rYuraE,0.000931098696461825
Jn1R6UsIMOQ,0.0007564296520423601
7YFUGAvBcoM,0.0009724473257698541
mlsMFzhEpxM,-1
BZouDOCBoLo,0.0009647430275390282
l_JarvcZzxU,0.0008866677414154442
K7XkMlEb2CE,4.620858555519616e-05
8kp3eepi11k,0.0
bo7GvtiHQzw,0.0006346519991537973
FYg8aYxNszQ,0.0003831417624521073
oV0C1WgH5fI,0.0003078185922429715
-ermfN7tEiA,0.0001299545159194282
C2l8keQ81Pg,0.0005002501250625312
alK-hoOHxIo,0.0004892367906066536
Qqk662-jk0Y,0.00035369337505101344
xEquKWxB78A,0.0003114603242018829
IWJ5JjeHswI,0.0005971167789814894
k1yKGFxR8WI,0.0002244500972617088
